address,amount0,amount1,amount2,amount3,amount4,amount5
0xad657e71501ea18a729051c45a1270fba5a02c6b,0,0,755037,2265112,0,0
0x99e3fe2ba615eb83037b37409bcf265d14ebae3a,0,0,754326,2262980,0,0
0x51e1b623874676281e9066814a45ab54d898701c,0,0,753032,2259098,0,0
0x3794eefee6f28bbebdd6ee52ae3d023e0babe381,0,0,752780,2258342,0,0
0x063c29b25e8dff3669ef5667b96d787344c6d04e,0,0,750729,2252189,0,0
0xa8552b96acbff136027ada92c1c3b3f2e0fed049,0,0,750586,2251760,0,0
0xebcfd08a0a9a389789ccb19bd1ebbeaf91f4c134,0,0,749283,2247850,0,0
0x93454ce82f04da2fa58cdadaf092da7edfcbf5d1,0,0,748700,2246100,0,0
0x7e0c8cc1bcd6aefb7c81c717ce5f54f5566c8edf,0,0,748590,2245772,0,0
0x2250449125254563436b9a5abd29084b97847a4e,0,0,748478,2245436,0,0
0x44aadf08afe9e1492b08a7ace83126ed0bf5fae0,0,0,747840,2243522,0,0
0x5e3d9be8ec01b0fee9584e623eb73b6d1f8a6460,0,0,746940,2240822,0,0
0x470065e103ed5c0908fc4bec018141980cbd18fc,0,0,746637,2239913,0,0
0x13e1a82bde1901cb3d71407bfb3893c5343e8b04,0,0,745299,2235897,0,0
0xe65542696812b3cbfea1c4e94a448f1f7ffb93ad,0,0,744942,2234826,0,0
0x93d86966a552764dc401c97e3e6edd1066def400,0,0,744233,2232700,0,0
0x335505401a8f4931e363df720699823917b18748,0,0,741762,2225286,0,0
0x1477bbce213f0b37b05e3ba0238f45d658d9f8b1,0,0,741457,2224373,0,0
0x08bd5f3202df01cf11b1d6427bf541e35a1c7fa2,0,0,740547,2221643,0,0
0xf791e03179259d48784e79bbc531d9fb0203d24e,0,0,739868,2219604,0,0
0x7fe1bac09a2c13c1b44b472bf691459047d3d14c,0,0,739187,2217563,0,0
0x574c3c15e499ce366f7e39da1ca09488b5c554e9,0,0,738422,2215266,0,0
0xba7a6229750a35177cd8b6a29a028efa2f12c5e1,0,0,738298,2214895,0,0
0x03ba2bc846bd8cfc670c8a99e2d24f44ee13fcce,0,0,737788,2213364,0,0
0x023680dd79b145a1b99a279e23ca267e7d466157,0,0,736615,2209846,0,0
0x7aa29bae9cf865ee9800fa65ef8bf39be3cc7d49,0,0,736460,2209380,0,0
0xef0f282fb914615174ffa1dcf03410451e5e881d,0,0,735311,2205935,0,0
0x93426aa102162c5295b767d575d7c0d1e7bd501c,0,0,734991,2204975,0,0
0xe5facaef11b03766cf44a9bf629f551fa2355e54,0,0,734083,2202251,0,0
0x7d756cb459c131f05c84d88558d201d4aefd039c,0,0,733574,2200722,0,0
0xeb6ae478454ff55bb527a4f29a92a8b27da146a9,0,0,732331,2196995,0,0
0xf859333331cfb4160eef02bd4fc2d0ba76ef3e16,0,0,732073,2196219,0,0
0x4fa65deb78982f63cc63140b4de927fcecbccca1,0,0,731028,2193085,0,0
0x35dd354e9ce1139c917a77a9cc46d669c17241f0,0,0,730792,2192377,0,0
0xdbb6d794aecdec834a265421abff9c67f7104ddd,0,0,729988,2189964,0,0
0x2ca1e6f602d28ad33f13c2774c0f365345134852,0,0,729899,2189698,0,0
0xbe0284c131fc258bfe964b0a85392442e95a2277,0,0,728769,2186307,0,0
0x89826fa564106f158c7daa5ce1e503c9735f1ad7,0,0,727633,2182899,0,0
0xf430d934e6cd4df323e213bccd73a9afc9d44506,0,0,727126,2181379,0,0
0xf97ef477321f5a1645a3fd67c67f1bc01d0cd9ed,0,0,725926,2177779,0,0
0xec4938a6a515efe938e8aed92a9e1c25de654295,0,0,725165,2175495,0,0
0xd81b80266b9015d21b8a70d260833ec995a9884c,0,0,724991,2174975,0,0
0x8d3f2e2c0315065c0779e6c3d5ac282c72850a7e,0,0,724619,2173857,0,0
0xe609bd4a9a569335ee1df33a234da4317a0877e6,0,0,722973,2168919,0,0
0x7339f32c2b4e8d377d3fa7c992e4223e6493465c,0,0,722378,2167136,0,0
0x3bc039a2d60246de77e3c066dd393d187f8f43da,0,0,721482,2164447,0,0
0x75708a4ed3213bf031c177262ff2424a198e9dc8,0,0,721256,2163768,0,0
0x2dc63ea2e4936c9a8a098f9431cbc6da49349bd4,0,0,721167,2163502,0,0
0x2043b9a15739698afbef5a19173612c2b1859843,0,0,720314,2160943,0,0
0x6f76d6ae77d33e87a1b99ea23dd9e3fa837c2a99,0,0,719829,2159488,0,0
0x30f03f06fdd41e427903e4afa9ab206e148646c5,0,0,719151,2157454,0,0
0xb25420bde26ae36578563079aa7afb8b590e48d7,0,0,718854,2156563,0,0
0x3bee36fb11add33965536888c1f4caf48ba96114,0,0,717046,2151139,0,0
0xfc71a91e174261305a5a2624430f9a1d1d120353,0,0,716288,2148866,0,0
0xd060cd1897a0739a12e2a25c777ea37ce62281a0,0,0,715819,2147458,0,0
0xaee3a81ec16735ec94cb807ba97cf7b3654e6573,0,0,715382,2146148,0,0
0xcc8e62cd1f59f717a286e6255c162b5004ec1f97,0,0,715167,2145502,0,0
0x381ab9ff6c89acc7ea4ed44407782ac18755c1e8,0,0,714896,2144690,0,0
0x9cf9f2353ca3142e47de364a80462aef460598f2,0,0,713334,2140004,0,0
0x2094deb556cedca48d9120e61e4c1e2cf9db36a7,0,0,712332,2136997,0,0
0xfa23d93ca6b2b65739814e19de14c3f345d649ab,0,0,712107,2136322,0,0
0x25da3bbeecd26ec232e358431e496588b3a28c43,0,0,709594,2128783,0,0
0xf2a1f486fe76f6336d4df08486c6a8681339ab37,0,0,709575,2128726,0,0
0xfe8e83a9ecc0f497857821ee785c48218ceb8ea3,0,0,709502,2128506,0,0
0x814fc9298548a68562c254d04aa9175aa7bb822a,0,0,709424,2128273,0,0
0xf63d64a17b964abbfa6bff781b6d407108bda99e,0,0,708267,2124802,0,0
0xebe8fd8f64fbd4126429501360870cf3394e9755,0,0,708024,2124072,0,0
0x7254ee757a6d0e0bbfa9670c9ecee3421f795431,0,0,707327,2121982,0,0
0xe86178213479e50eff9642e2dc867102c093d0ed,0,0,707234,2121704,0,0
0x3ce10276fede97a8cbc584d3429e23e6a69179a7,0,0,706698,2120096,0,0
0x261acb4ae504bfe1a3d22875f135ad8f3252e499,0,0,706471,2119415,0,0
0xeb45db9d41a146fb7cd874863021bc847f21bddd,0,0,706440,2119320,0,0
0x3397600fe7bc489c253dfa86b902654fab7eb2fd,0,0,705665,2116995,0,0
0x1be8006cae94361c2a75b764a4037aae9e1bbb93,0,0,705145,2115436,0,0
0x642ae69e754998781fffaf64751abd3a8400e8bc,0,0,705002,2115007,0,0
0x3d8dbf009831983a4146b8c77ae93fa306a80ad7,0,0,704942,2114827,0,0
0x8d3fd4a4aa6d28ce8ff276ce78a2980c56d80cf3,0,0,704437,2113313,0,0
0xbdb6be1bc8842e7ee770585cfc7b661a1f95a511,0,0,702885,2108655,0,0
0xab09bb1a4eeb9f18135399e381edc358c095e6e6,0,0,702667,2108003,0,0
0x70482a853c9e7956703d5bce1cba170c7afba459,0,0,701426,2104280,0,0
0xfce85a77866ced21436ac44d04d5a7f248d43cda,0,0,700589,2101767,0,0
0xd2676f212ee23e2aa2b3fe9083aaf53962dc19b0,0,0,700551,2101653,0,0
0xdd7cbcff8a51d314316084828f6613a8406ee407,0,0,700170,2100511,0,0
0xee09dd2126c2e31aa8e40184602c2da61d084e00,0,0,698725,2096176,0,0
0x3d8f4b72511d46485d2edb8e91ed0b0f9eb82441,0,0,698374,2095124,0,0
0xe6e5decfdffa24e2b0dfc21d7bf4a2e15ac3dc5d,0,0,698037,2094112,0,0
0x6adc62a01ea8ffa802ae1adfca56df66942308fc,0,0,697789,2093367,0,0
0x269f7009c138b5374f024eb11f093979f3400e2d,0,0,697580,2092742,0,0
0xa5140af3f7dd5390e91c96f1022fea81559e2310,0,0,695254,2085764,0,0
0xedb8e479ff6a3b17932c7385f9386945c344a640,0,0,694576,2083728,0,0
0x9c2612ecbdcc94ef7ef5cf47e3d43fcfcda1d7d9,0,0,694294,2082882,0,0
0xf2dc6cf65786b2b9dd8f5bd77c14f547084247ed,0,0,694224,2082673,0,0
0x190077126004c757a68c28bfdba856a2e558dea8,0,0,693727,2081181,0,0
0x770ed94e8c4c00f81201635a75f930229b025795,0,0,692525,2077576,0,0
0x7a253ec18d31488eaf71486cdc25a4e9a94e42a6,0,0,692066,2076200,0,0
0xa604875886138c102c924708f55818ee1e26bba5,0,0,691752,2075258,0,0
0x0ac96eeb2f05681eb08d06e350e42ce681ec5bb3,0,0,691301,2073904,0,0
0x00bbec501f5d04501f4190d37faf94135cc22f0c,0,0,691262,2073788,0,0
0x7a904d107d2f102e45f9fc15807a31412b5d7a5d,0,0,691169,2073507,0,0
0xee914d686d27c9a2b64876c9113709147b3ef193,0,0,691118,2073356,0,0
0x548d114b60a65886cef36872a494750c67a8be43,0,0,691069,2073207,0,0
0x364da3fa069c3910a08490f54d1b3a2fce5af585,0,0,690687,2072063,0,0
0xbcdb17166bbd9013ceb791b1f0b428f8ceb914b7,0,0,690342,2071026,0,0
0x46dc3308bafaf6775f0d8dc70dcceedc9e7d81a4,0,0,690017,2070052,0,0
0xc822bdb58271caefdffaec531b2d16ba4f574a8e,0,0,688801,2066403,0,0
0xc7dd6e1daf90655182c11e26822c66b47431df48,0,0,688485,2065456,0,0
0x01a7b7a9f12625e100a973208930cc0c11ac17f0,0,0,688412,2065236,0,0
0x9be50b4e23a8c9f0f0f159fe3e07ff727111dfc8,0,0,688326,2064979,0,0
0xe3b12bd85e561ec188308005342ab4dfff96ec3a,0,0,688102,2064308,0,0
0x750e1507b5740fca2f8284fa8e53d10cef39c94c,0,0,687573,2062721,0,0
0x8da9d7b481fd9c02cd885bcbbf203258521ec39b,0,0,687501,2062503,0,0
0x515f35798deeeae40278eaf88354d0400d84577c,0,0,686714,2060144,0,0
0xa0b4eb14ddd3ee95815b14e14720e66424c3c048,0,0,686054,2058163,0,0
0xb34ea84cfbe8aa88386a0819f14902404dd8af3b,0,0,685685,2057055,0,0
0x0351bf00f2ffaed20083ea4011b788ab8b5d1dd9,0,0,684455,2053367,0,0
0x69351b9ccae3957e64a212d1654000a88c6d0909,0,0,684351,2053053,0,0
0x30149d1474e751b628c043ae2906fb3a7be9c7f4,0,0,684267,2052801,0,0
0x57556ebbf1461e764f4fac13a5b6ab38c42e87d0,0,0,683138,2049414,0,0
0xb5145171088ae9bbd57d0399038cecbeed842980,0,0,682273,2046820,0,0
0x0c0f401f2c26530406a287f267cf88a6da10238f,0,0,682079,2046239,0,0
0x59abf1752ae15f05165647f20e0abebd5c88f277,0,0,679540,2038620,0,0
0x1b2dc71c7697ddcbdc712dc6b8ef9d3c59678342,0,0,679273,2037821,0,0
0xcd2b3c517d3de4f962dc01700dc57960cdbeb5e9,0,0,678746,2036238,0,0
0xfcf1c5b28759d523a61b22f768141656ddf891cc,0,0,678608,2035824,0,0
0xe93800372b97b949d072849753335340b21c16ca,0,0,678464,2035394,0,0
0x312d962ccfc4003293f565cc4564cc82060c79f3,0,0,677678,2033035,0,0
0x44e1041fb2d6c9a569a6cf1c4c928105d38407dc,0,0,677653,2032959,0,0
0xa78a4e27d1efc956cb1503678e728cc1a98a3434,0,0,676734,2030204,0,0
0x276fc83edb111df9d4dd04922f30ea380fa7c3ae,0,0,676169,2028509,0,0
0xf14a0df64ef315697282b2b4267c749fe4c80f10,0,0,675570,2026712,0,0
0xbe4eed34b46d54d65fb34a7f0dd4c3afb5bbee9d,0,0,675020,2025061,0,0
0x187aa514d346428ea48d243a60cec2d529244750,0,0,674997,2024992,0,0
0xf3aa8a9d1de7d52b97346177fc7d9b06710c9bff,0,0,673697,2021092,0,0
0x52f915fcc95928ea6efad6d89a24b4a6f4767427,0,0,673068,2019206,0,0
0x9e27a17d9a7a65c7689e37bbeb3999e35d3776bd,0,0,672812,2018436,0,0
0x605e45d8c449bb41e17d68f79f70321a29670846,0,0,672529,2017589,0,0
0x4c500602576b86b88c5d1a4aca83a195c3025a9a,0,0,672231,2016693,0,0
0x4a7b0dd0b87fb2e85083d38125a813b9ed6e32ea,0,0,669091,2007274,0,0
0x2fc24b0bc755460f3687d50af8ee082d5db0a250,0,0,668174,2004523,0,0
0x4665c8b7d972818aa3936d0ddd570d55d78f66b1,0,0,667942,2003826,0,0
0x3788dd8559d81586d3f77cc3399476f51e270f99,0,0,667013,2001041,0,0
0x9e992814ca17bd8f4f5d4df58981529bcc6b6cf9,0,0,666658,1999974,0,0
0x81f0d7aacde1861e3f81fe8d0cb834930f052b06,0,0,665976,1997929,0,0
0x2a2c6e5e5fb080ca543f8ecf08b1cae902023abf,0,0,665525,1996576,0,0
0x0d2c0e4ac328e55fea5d90f8351c6f4cbcb62d35,0,0,665291,1995873,0,0
0xabfc37fc238706c749ea51b110d8699d50582715,0,0,665067,1995202,0,0
0xee882dd13dfc15ae1e4fd0c9ca61704121064d96,0,0,664502,1993507,0,0
0x84912d89ba4d2939ef4afe792ecb2a668e2a9dd8,0,0,663683,1991050,0,0
0x84e7d55ba78f71e298b60426bf62e5c44ad748e5,0,0,663521,1990563,0,0
0x08399dfb4c22106d537b2822a91bf5e2988d260e,0,0,661642,1984926,0,0
0xe6fce8a4f40d36b1a9e7fe019f84e38c82224d43,0,0,661433,1984301,0,0
0xd0950cb1b05e5a406cd6810af2de45ce4cb986cc,0,0,660983,1982951,0,0
0xeede36d7719a12742cafe1b415a22b7e2d76efa0,0,0,659439,1978319,0,0
0xeaec78c759a74684b00896ba93a7ee5ad83ffbc0,0,0,658829,1976489,0,0
0x1fd64f2d0684183093f5c9ca87945c694e4e937b,0,0,658083,1974251,0,0
0xe8a30658470f7cd5fd5a78203e952cf45f80953b,0,0,657429,1972288,0,0
0x028bae1a01798000f5611bdec7165b9734f872df,0,0,656606,1969820,0,0
0x0a47167449686d20f7b6114d34e26bf1a882166b,0,0,656420,1969262,0,0
0x8df5e6f74ea76a62c590e9304d65cade516b42dd,0,0,655693,1967081,0,0
0xe71f06aca1aa5ad2e8b41f736a406debaf5e7f0f,0,0,655658,1966974,0,0
0xa7f56859d8a2cf82782c6a0e4cfe0680ce0b3c58,0,0,654196,1962589,0,0
0x0a9a893ed9e173b3298c8022e959ec6691673145,0,0,653832,1961498,0,0
0xad729c3a1f31c22e5bd8f28f7b4c03c442774f25,0,0,653457,1960371,0,0
0x4a99f09ec3c9f2f6c6be4dac43bb186835d00dcd,0,0,652978,1958936,0,0
0xc73c1003056e2d4cfc35e0338d4592e6bb54ec79,0,0,652400,1957200,0,0
0x5ef98fe76f7688a20ffbf126d7602215b4b903aa,0,0,650734,1952202,0,0
0x79b1f69c96e72d76a465cb50373e7a8661523331,0,0,649526,1948579,0,0
0x56db21d321629820d9da3a032286491fa8c1eda9,0,0,648757,1946273,0,0
0x9a0519e68974e99f0accbba8d19e1eca53e4d14a,0,0,648679,1946038,0,0
0x4d16f166b883444869394c5e002c258b331b4469,0,0,648285,1944856,0,0
0x5e14f5dc5cea3e45ae084e719bcb36877e3b9975,0,0,648093,1944280,0,0
0x7d920a34589b3c831ed3b210b799cadfa509d9a5,0,0,648010,1944030,0,0
0x5b7b69402afab3bc955282d49e2ecd740659f091,0,0,647922,1943766,0,0
0xde3edef770f1d19c998aec6dc84b1759bb363f02,0,0,647829,1943488,0,0
0x67f1c1cc817d51053b5c4d619341a90ad6ec9c75,0,0,647570,1942710,0,0
0x679075e44ac4fd5bc057d2d10ba230af9aa757a9,0,0,647570,1942710,0,0
0x0f2af3e15443395eaa5086f20e9efd4b5405c3cf,0,0,646922,1940767,0,0
0x06cb2893f8e16ef38ae0df9d2a2ba7657b09fec0,0,0,646793,1940380,0,0
0x82aba8d820e07a679fb99221d752fa5d359fcaee,0,0,645629,1936887,0,0
0x47534bc9f523d3e1f4fded97fee26464b7ff3700,0,0,644567,1933702,0,0
0x1fc732fb225edc0f6350454cefed2244426e43e3,0,0,644218,1932656,0,0
0x6c9fbe09cf7273d004169909587fe9fe32e216ae,0,0,644056,1932168,0,0
0x4a34753ec089481093219aa559f87ba69f7988d9,0,0,643165,1929496,0,0
0x9b9982f28adf8d6b340297ea47f1ad1f46d61085,0,0,642104,1926314,0,0
0x02d662dbd2704b369fd2321ad149e91ca0697282,0,0,640887,1922661,0,0
0x7d750e8ae9a327cbefc966154b3ed999b4f9c9b8,0,0,640631,1921894,0,0
0xfd94ffd3e1fdb12a046927f5dd8ca96a23a1539b,0,0,639425,1918276,0,0
0x611539c83544c5689ddb2aa3c0d5b0e6a3a39809,0,0,638547,1915641,0,0
0x679c7b398c1eafed915ea702386f2fbd14f811ed,0,0,636981,1910945,0,0
0x5a54fc11b87b9a3d281d347b9bf9bb6bb28644a1,0,0,636325,1908977,0,0
0x99f05a3592db9d7d45c72a3f3e412da0efb3a369,0,0,635796,1907388,0,0
0x765cfb152c5c4b389197a0ae8b4539c6f6d4e16e,0,0,635317,1905953,0,0
0x5562b2ebd82a655be68ade8afb5f0c3c3db6d57e,0,0,634919,1904758,0,0
0xe44acb1e464b82d65e906d396d9511b63bf1ed4c,0,0,634830,1904492,0,0
0x7ed61c4fed4c8eb0debd559b8a2a7f1d7c785f07,0,0,634552,1903657,0,0
0xff4896736cae4d24356133f0668afdca9902de74,0,0,633888,1901665,0,0
0xe228ff2957c832403acdcec77c1b0c220ded3480,0,0,633885,1901656,0,0
0xfb2e2bee4e07d5b34023c7893a68855eb4d609bb,0,0,633476,1900429,0,0
0xa315cbb4815d6dccec9fe0c0798e6f1eac9cb20f,0,0,633183,1899550,0,0
0x878bf0aa2733d0ba56fe0acb24a81322b083ba31,0,0,633067,1899203,0,0
0xc1e29fe155200484c9a02c90aae7c37af9b08b64,0,0,632954,1898864,0,0
0xc4e134ab466b95b91574f9b4891a3b3cddbbcd13,0,0,632203,1896610,0,0
0xdd52b8546059a4c929bd01eed318b6bf008de8d7,0,0,632112,1896337,0,0
0x24ef695128dc54b4ebce23925e98a2626e78ed67,0,0,631179,1893538,0,0
0x19f6adbc6e702764c4b0fcc477ee253030860376,0,0,630325,1890976,0,0
0xabd99aedb1539e86432c74b2098e26ad32386cd4,0,0,630150,1890452,0,0
0xbef8e21e8c5b2a7ebbd167a60c7127c0c91ad611,0,0,629909,1889727,0,0
0xe513de08500025e9a15e0cb54b232169e5c169bc,0,0,629760,1889281,0,0
0x8df5d18f91333f5591e9331b460d5e501c43b4b3,0,0,629639,1888917,0,0
0x41f02c8f4b4bb8e1bc5ed8bae0320011901efc8a,0,0,629281,1887843,0,0
0x742ddda63955933c8897cbec7593dae470d3c844,0,0,629132,1887398,0,0
0xa7d9cb752c157df0414762ec1df7a7374049352d,0,0,628748,1886244,0,0
0x7cb5c1f2183c710583cac1b22c9ea6e656706500,0,0,628336,1885009,0,0
0x37b8033b93748a6947b8f84c3abaf364cc021e06,0,0,628216,1884649,0,0
0x31957b1863fb5dd88fa1529b656fb6b988d6ab7e,0,0,628149,1884448,0,0
0xe5fde2c31c4dce0ade3c36cec8d7d347cdc412d9,0,0,626869,1880607,0,0
0x9d64b8cbcce4fcb34af5f7aec8f10e9b50550482,0,0,626803,1880410,0,0
0x984cf14ab0d6dcf50d51d76d64ccfaa1aa6c76d6,0,0,626523,1879571,0,0
0x01f6f77c08139d2d99c9e6fdaeb8bce9bcd209c3,0,0,626026,1878079,0,0
0xdf49bcfdbd52d36afc15fd7feb81ad8798bd930a,0,0,625738,1877214,0,0
0x755a508ae16efbe74b0f6acaaac67abf65b66794,0,0,625040,1875120,0,0
0x2f0a068e4a936f7f81864906a27a985c0c749719,0,0,624438,1873316,0,0
0x174e2e011244b7beeb6baeb0a4cec4a84ab9eaba,0,0,624149,1872448,0,0
0x23797a964aa6274d465a2e4eae39859f6c1b013c,0,0,624085,1872255,0,0
0xaaa113c6e2b7dcd51457883378e76eeb71124b26,0,0,624022,1872066,0,0
0x2215c7737c7d4222d8859fd2fca6db45487d45f9,0,0,623610,1870830,0,0
0xa96a2743f33323a44d3a326d0c5c1799b34eba21,0,0,623577,1870732,0,0
0x4244a06d801af1bf4f2cbf61c45f6efae22829ad,0,0,623532,1870596,0,0
0x3a30ef7d7a79b3441ad907bf0e18049519887f3f,0,0,623211,1869633,0,0
0xcf343a80989f49e7fb43e1a3099945b922c7f495,0,0,622489,1867467,0,0
0x7729c0694cc20655227257c88862eaaa36cb0f26,0,0,622340,1867020,0,0
0xb7727d87cd1771a62343192a0e3cdc4bcadbaef9,0,0,622138,1866414,0,0
0x5caa4bb557b249aa816a845abbc17799aeb0fed0,0,0,621170,1863511,0,0
0x4d1497fe4e5d44810d7ded322333726fd73a95cb,0,0,620917,1862753,0,0
0xf9a9fe915415bf646a2c42a1f7354ede63c80fe8,0,0,619773,1859320,0,0
0x7975355ae449762f1392a92a0d2cd78cc71e06be,0,0,619605,1858815,0,0
0xc42d08f276f7e07c8964a7db64a03a5fcd8cd775,0,0,619097,1857292,0,0
0x806421ce35816a3254823aece4d6d95cb3199aac,0,0,618925,1856775,0,0
0x1084ea37fbd9294383cd6a503522f1c7d9f6bed1,0,0,618797,1856393,0,0
0x052623118c0267b0319975537c7c46642adcc796,0,0,618231,1854694,0,0
0x7cee7d232dcae23fd673ea798078fde6c5a11c3a,0,0,618151,1854454,0,0
0x45eca9443450863a2d6d0aecc6949efca869617c,0,0,618135,1854405,0,0
0x937d820600980a07e4ef98973b392e2da13b0ce0,0,0,618135,1854405,0,0
0x9f7a381ae377219e31c11cb040cd6530ba1115fb,0,0,617533,1852599,0,0
0x560169d2b734e21541de14b24d8be04d7e6fbc7b,0,0,617516,1852550,0,0
0x9f534b0aadf33f23dafea1101495f7c60261fc34,0,0,617516,1852550,0,0
0x5b34a919c24824c6d692930d80bfcdac5d3de5c1,0,0,617368,1852104,0,0
0xf5e6c2efa64f972db52279af1387e97d4752ece9,0,0,617051,1851153,0,0
0xa016081a17f88ed99bf440fc4e65646cf5938d0c,0,0,616949,1850848,0,0
0x5d57097a30df59ba44c3db43d10769424b19f649,0,0,616134,1848404,0,0
0x5d0648ad14a93a1abc866afbb8319deea8a828e8,0,0,615934,1847803,0,0
0xc826f50568de67f9462b9c8f37afacddee6faaed,0,0,615870,1847612,0,0
0xa574affc24c1aaa3a22948857d2c963afb1a3c93,0,0,615732,1847196,0,0
0xf61e9127b1c5738f3af32aefeebd70bd389a4b41,0,0,615679,1847038,0,0
0x1c139649763b154b18a3407dbbc7c29c63f8e0e6,0,0,615191,1845574,0,0
0xcccb175ca488c9c5e6bf48dd042d1beea01206f2,0,0,614270,1842810,0,0
0x7b16e70133fb58f357b706a5a80b828711c16aba,0,0,613455,1840365,0,0
0x2b95da51f7741a11cd2fd744207fc6662770c0bc,0,0,613435,1840305,0,0
0x80b470a0099322bf5ed01288e7c37ad63ab925fd,0,0,612917,1838753,0,0
0xafcd9f3778c7fee7cd32070db657a76da13979cd,0,0,612259,1836777,0,0
0x3514f5143aa95870f4a642f6191287af71436ff9,0,0,612248,1836744,0,0
0xdfa7a0e437c31f6d2b7cf024f02a935582b65d92,0,0,612248,1836744,0,0
0x9845954787604ca112e1b32b5f3fecc6db5aa9f3,0,0,612187,1836562,0,0
0x247232193efc271022d4bc5af5f79285d0e799bf,0,0,611175,1833525,0,0
0xb695c0c4393df19dd04b0953eb4deadfa24e7db7,0,0,610893,1832681,0,0
0xe2134f43136d10954b0b9a41d348344e3082deb7,0,0,610699,1832097,0,0
0xc16f91cc92af88b453f1a7fd5b906b3ed1a1ee07,0,0,609839,1829519,0,0
0xdd958c95185626007c1a55c9d02b4e2b275c41b7,0,0,608478,1825436,0,0
0xcbf37fc1448cdb9a59b53341793d7e665637fd48,0,0,607652,1822958,0,0
0xa5a761cbdaebfa3a82fe52315a2f606ed0a19b7e,0,0,606294,1818883,0,0
0x1d2afba5695bca85aa9b29dcc4efbf2bef411b8f,0,0,605720,1817161,0,0
0x4dab13dd92e99afa9685705385812950d4121045,0,0,605072,1815216,0,0
0x5989190301ef1b771ee0b0290519b27f6fdda08a,0,0,605042,1815126,0,0
0x4f2aa10635ae15ff3361537597f0f3f83f8611ea,0,0,604900,1814701,0,0
0x2ff122442bb041c77553fc53766088c7456e1664,0,0,604142,1812427,0,0
0x78ac454a2028ed5f559afc976ebdf500541d4ee0,0,0,603987,1811961,0,0
0x68fb15e4d458962997062357296dc32afb9b80ca,0,0,603940,1811822,0,0
0x0cf94f6cf899d46e2a5400103ee1db15563e36a7,0,0,603930,1811792,0,0
0x98e09db8308e8e6a2782dc24ad60bcd203648886,0,0,603098,1809296,0,0
0xa693c3117f3e0022c1c7979dbb556803020ca7bb,0,0,602956,1808868,0,0
0x2fdecf1e88cec4ad67b5595f56e40380b67f41fc,0,0,601523,1804569,0,0
0x4046f4a0c52120fbdd24b1af328f5e1f397b0379,0,0,600523,1801570,0,0
0x70de63c4912d859c7602fa74a1efff5e41a99f39,0,0,600492,1801477,0,0
0xf76bd324de658eff7de57e4cbb39e2e011404426,0,0,600474,1801422,0,0
0x7a1fae30a1707d2ad06442664b242cde33f601db,0,0,600254,1800764,0,0
0xd1a594994e5b0be5e2afcca88243579b23ccc04d,0,0,600045,1800135,0,0
0xd1295adb4bad3676bf1a9bc79588fd20f3cd113a,0,0,599873,1799620,0,0
0xc40770d8481e09116465534332a6bb0855677d0a,0,0,599873,1799620,0,0
0xe43123896bcbead9e679823a21482314f8bbddfa,0,0,599099,1797299,0,0
0x1dfcec1dc66ed7e4264e3047562b48d4ad8e1bbd,0,0,598647,1795942,0,0
0x30c8bda07b86b4d791276284723573ae62e41bd7,0,0,598315,1794947,0,0
0x6c5508a7a188b5772d3ffd2d85e9cdbe2f236d23,0,0,596947,1790843,0,0
0x6b05d98aa3d6b1263f1289c2cb17b84b403c30cb,0,0,596907,1790721,0,0
0x1069c820c67a0b4b177715fe852f37114f421c97,0,0,596768,1790304,0,0
0x1e920b14ddcff617c25ef43952f1cbed989052bb,0,0,596259,1788779,0,0
0x54c6510c52aa4f736ab4a97192de2fdb4090bf6b,0,0,596061,1788184,0,0
0x42af8b44f9844616444ce1e7ad18aa38754d2dc0,0,0,596023,1788071,0,0
0xa7c7378cb7fcf1e186e560eb3d59599b9d53c663,0,0,595972,1787916,0,0
0x870571293e6cf47f5c299fb1d316543ea2ee9bcb,0,0,595640,1786921,0,0
0xfc6f48e94e3634672c6c4aa37d898111a1f92a56,0,0,595260,1785780,0,0
0x48ddde20873f8e9fc9804c0e7ea6797d976519ff,0,0,595228,1785686,0,0
0x5ad61e85f2174d78a37710f86623bdff6cf29bfa,0,0,595181,1785544,0,0
0xabc04a8e350694bc2e895435c2ce1f94ab2bc57c,0,0,594379,1783138,0,0
0xae295e7de7f38be05ebc87cc83fd6acc293ddd74,0,0,594284,1782853,0,0
0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,0,0,593992,1781977,0,0
0xbf9007f35c29efbba71d8b115cce794bbc9d1be7,0,0,593992,1781977,0,0
0xdf375ded180658822e97ca277bde751b84bfa6ca,0,0,593755,1781265,0,0
0x5e677866f8dcbba0256dbcc25c1469f9c18643cd,0,0,593392,1780177,0,0
0x78b90e094099366a07a827d1bdd9fdd0e75514e0,0,0,592968,1778904,0,0
0x8b203b2b8eafc3495ad71ebf0f08a4c8c64fc63d,0,0,592816,1778448,0,0
0x08f2b922fdce05e9a958bf8beaa745c2fd944ffe,0,0,592785,1778355,0,0
0xc89da7ff780bec59b770b12233ac85497b4f6cf6,0,0,592685,1778057,0,0
0x285925c88da39e0fe9725351ad5e3e62dce6c037,0,0,592014,1776043,0,0
0x361b75ba1d4af447d851f3415b73ec4da8533ca7,0,0,591893,1775680,0,0
0x1147d26c8d9c32871a2f9fa46905d0923ca07e6d,0,0,591861,1775585,0,0
