address,amount0,amount1,amount2,amount3,amount4,amount5
0x713ee446ac93af3461b59c9d9b3150ebe3a876f5,0,0,3293015,9879047,0,0
0x016ee55de225b15958c5b2f2cdd8c554621d2639,0,0,3288708,9866126,0,0
0xd5ce0e8c58e81458b8fca24a1429a020b7d8def5,0,0,3286115,9858347,0,0
0x0c4fcee37b1cbcca6b794ae3322735d6f41b74ad,0,0,3284033,9852100,0,0
0x04e617b0ea5e5ed02ba2951744b41768028d27bd,0,0,3282508,9847525,0,0
0xe7f9cc13a1096df8b6bb6481323ef6fed3caa9ed,0,0,3281644,9844932,0,0
0x77853d0b0ea729343793d1ca6bdf0c9063d413f4,0,0,3280967,9842902,0,0
0xb749e2e955e062d97495ac62538d7bab00159223,0,0,3277847,9833541,0,0
0xbe3b0e85143cc8f4a19bd7299afb7d4869f059b9,0,0,3276207,9828623,0,0
0xf574506348fac8adca50302a94bb56f513991a75,0,0,3275034,9825103,0,0
0x9a0f7de93189aa2ea946ce02003e4304a7a0d447,0,0,3273767,9821301,0,0
0xaeaecacac63cd8b8e55c08c1f65f81615b43bf0f,0,0,3271060,9813180,0,0
0xceb74b5792ae9b7effc8505ea4b2af8a538e2c2e,0,0,3270856,9812568,0,0
0x0d10122e6fa295988bbb8a3701b9dcb4f2b902e4,0,0,3268782,9806348,0,0
0x879583e9e3f81574c9b0f41ea4e2c0f349046de2,0,0,3265317,9795953,0,0
0x8fb06918ca9d8fdea9afde7559fde853a739d552,0,0,3262426,9787279,0,0
0x4101c7e6596c4d5edb19b15393a66b2a6c92abd3,0,0,3262340,9787020,0,0
0x87f94ef8ed1da303ac4467a27c4fd7a437196081,0,0,3259861,9779585,0,0
0x0e362c56e49ad6c5ae82e65947095bb84b6dc33c,0,0,3259101,9777305,0,0
0x886e046e71a79b4c223436bff799da5bd4388e85,0,0,3258594,9775782,0,0
0xc05af568ab22ca3255b08b87d40bc6de12900e40,0,0,3252834,9758504,0,0
0xb5da66add11721a97b9a24a42f0968248dad123c,0,0,3251463,9754391,0,0
0xfaba85469bf8666bd7987ee4ef4d7a0020e9982f,0,0,3245414,9736244,0,0
0x55408a8d712d0b26208a3697f1f0413ff3a4d6ef,0,0,3243290,9729870,0,0
0x47e226f7f8137298c6179d6fc62fc4314d4b1c0e,0,0,3243080,9729242,0,0
0x69812eb8d137e10a1e2ff97ad0e919f3082205cd,0,0,3241794,9725384,0,0
0xf98da3cc07028722547bb795ce57d96beba936bd,0,0,3241219,9723659,0,0
0x3a8713065e4daa9603b91ef35d6a8336ef7b26c6,0,0,3240923,9722771,0,0
0xd59560dfe803c8fc263cf642b7efacde395d7405,0,0,3239800,9719401,0,0
0xdb995c194400754e318ef6f8d4b8738ee94566bc,0,0,3236365,9709095,0,0
0x63c2dc8afedb66c9c756834ee0570028933e919c,0,0,3233372,9700118,0,0
0x06416d06833b6016e1e26b8b5a6556df8ebcd15c,0,0,3230870,9692611,0,0
0x2233cfc0b6bfc447e59b12a22afc0998056e077b,0,0,3228876,9686630,0,0
0x0cc323384a98bf81eccf1e355edc29a15b316562,0,0,3227637,9682911,0,0
0x688a3e4f4f144bb274b53e3dd591bf1c80105652,0,0,3221697,9665091,0,0
0xda1c2fb16cb8c4d44f43a2a123636573e7dd093b,0,0,3221211,9663633,0,0
0xfc1de8184554272628b035272fcca701a3432252,0,0,3215258,9645775,0,0
0x8c19a1afc98a16357926208afaab3bc8b1377451,0,0,3213678,9641034,0,0
0x69eac11f2c12c637ff9be230c36a120369c32375,0,0,3207195,9621585,0,0
0x2803bffd567efa49ab81de891ac29a209dfe7479,0,0,3206573,9619719,0,0
0xaa5e38f901d71ed9252c06a25290775b08058f08,0,0,3203749,9611247,0,0
0xa0298b8272ed7a89a670231d54837dacd650be31,0,0,3203203,9609611,0,0
0xb98bf5cab6b552fb904c7fe06ced1e0fc963570e,0,0,3200693,9602080,0,0
0x6a75b3864a56e91fe72d9f713786cdc395bace14,0,0,3198928,9596784,0,0
0xa34f03f6f7f14a1e2c13f877ebd5f8e11164e636,0,0,3198622,9595866,0,0
0xc20420853caa5bc5c8ea359599ee27e74c7a65d4,0,0,3192438,9577314,0,0
0x1f89283a7c765e08d03455fbc866b84017a62f23,0,0,3190998,9572996,0,0
0x920356e6d7a970d3c3907f2101417f8f74efd690,0,0,3190155,9570465,0,0
0x45300efd1e7c2d32366e376a3f9d29feaaad68d0,0,0,3182486,9547460,0,0
0x543312f3c93daaeccceced18cd5632d8472faac2,0,0,3178341,9535023,0,0
0x52ea1d14aeb8b837c2a1afeb434b7378dd93cc0b,0,0,3171119,9513358,0,0
0x5d1620c06aad7c517f362b89509291f6ac4121d1,0,0,3169439,9508319,0,0
0xa42327464a3887d65f5c50c07b12bb7f5c512046,0,0,3163258,9489774,0,0
0x731ba6d73718e86d6b12fd373d648862de3f4056,0,0,3161437,9484312,0,0
0xc8de092ff8276ce93938736687e8805146d459b2,0,0,3161348,9484045,0,0
0x361a99e719ce8b6efba3fb114fdfdc12931b3c57,0,0,3160154,9480464,0,0
0x1a72b8029b14d73ecb4c0ef3529c971cf13c6999,0,0,3153553,9460659,0,0
0x3ae7cc8c5d9c91918da4598da58eb1f1b27f32ca,0,0,3149887,9449663,0,0
0x5295fac5cb40cf578c7d39e464a5fd0506b3ceb0,0,0,3138772,9416316,0,0
0x70c5f9cb8eb6d2b4c1f8d9ddc6cd8b52d1686815,0,0,3135050,9405152,0,0
0xd8e06ae0585078cf43068941f6763168e1df6c1c,0,0,3131733,9395200,0,0
0x01c6a92f7568e298a576647432b872159a01426f,0,0,3129560,9388682,0,0
0x6ee5ba66d2ed642d0a3a92f002631fe3364e9054,0,0,3129470,9388412,0,0
0x5a6a3e1a2e9dd43bc189eb3f79af47500798704b,0,0,3129097,9387291,0,0
0xede00d0267f46e2443b10e75da21d4909c44facd,0,0,3127638,9382915,0,0
0x46bb3c9fe50e28cd619a2a1a3914338ea8ef64b9,0,0,3126568,9379706,0,0
0x4d04fec2d91a8818e6ea5c785a6e106f3fc75911,0,0,3126402,9379207,0,0
0x9c93437d08622b0ac83a7dd7f6125124448c3b0a,0,0,3124907,9374722,0,0
0x658cfe0624d96f1bd2e1b19b13de644dde66d4e5,0,0,3121320,9363962,0,0
0x5aa74b54718241b90caa0e3ba6eb27d2ae6b32f5,0,0,3115007,9345022,0,0
0x60e2a70a4ba833fe94af82f01742e7bfd8e18fa0,0,0,3109825,9329476,0,0
0xdce6cef9fe1338a52f0399e205e496cf2fbf09c3,0,0,3107221,9321664,0,0
0x325fb3c58f1ffdebfcb7c8dd51efcefe3d38df82,0,0,3099915,9299745,0,0
0x6a51a15377cb137f1a078189d5edf3614ed0ed01,0,0,3092050,9276150,0,0
0x254e059151872011bb4a037d51e3f3ebb653b2fe,0,0,3086449,9259349,0,0
0x64d678d0acaffdf72d70dd6549aa44253470fd1d,0,0,3085290,9255871,0,0
0xcc31c8b358495e29ea5eac05817ad0d0f7502e49,0,0,3080716,9242149,0,0
0x77a8bab8caa1c72bee5a603a825c4500183f8eee,0,0,3073816,9221448,0,0
0x6123c517e904fdeb0df41452f558c1178d852495,0,0,3073423,9220270,0,0
0xdbf7485ad6ae61dbd513c9efee60bc0cae944efe,0,0,3066137,9198413,0,0
0x004d6d58d7f387a2efcdd260cc8a7fc64b398033,0,0,3061776,9185329,0,0
0x22582b2c4087f2a878565bf062f156ec0809bb26,0,0,3061587,9184762,0,0
0x3f00dee7c3e388a8f8c5cbbae39b448bf3a48fc3,0,0,3058393,9175179,0,0
0x1d30963cd9229b40fa137226265b10323beb8028,0,0,3057840,9173522,0,0
0xcfbdd5e50bbd14818b869023ee02c4be3803f97e,0,0,3057564,9172694,0,0
0xbd99585f5576e1c9dafdf1a4269bfb9570e438d4,0,0,3054132,9162396,0,0
0x0258da40e011acb8e0f6308d6dda4de363c9b604,0,0,3051813,9155439,0,0
0xa47c363ee04e3dcf9b639fc66d82530e507ff3d3,0,0,3051705,9155116,0,0
0x0efbdc4e858cbb269545d48f7b30ab260a3e5d10,0,0,3042647,9127942,0,0
0x8586ce21813a3be6d6086fc26bc379abb3c6da0e,0,0,3041301,9123904,0,0
0x76cdc668b0257eb5146203f61f3409541fee6358,0,0,3039481,9118445,0,0
0x5998d45236dbb44ed6b9ffe9966c4f94de069411,0,0,3037907,9113721,0,0
0xd55bf1814bd4d250a762194966aaa2e5ce9ad93e,0,0,3037317,9111952,0,0
0xf636bbf9b553e65c7cfa17b6e6cb91a70bcd94c8,0,0,3036704,9110113,0,0
0x13836b87859ec0fa89247b92863cc130642e5fb2,0,0,3034991,9104974,0,0
0x732eae856b176e7186e0075f7b65d8fbc23b9d26,0,0,3033185,9099556,0,0
0x208482079da27201557099b6507103c1ab8ee87c,0,0,3029594,9088783,0,0
0x85dec9a88a5c8b35938761836b2a9fd01a56135d,0,0,3028636,9085910,0,0
0x1af907b6142bc94132f930bec64c007322b16115,0,0,3026136,9078410,0,0
0x7ae84ddd00e009759af40b2cc8c4914356df2b67,0,0,3025983,9077951,0,0
0x2365bd3785b4b893b05c02747037d905395b5e0e,0,0,3022186,9066558,0,0
0x2261914a8b27c76a22c22e4ef79d855cea40a48a,0,0,3018301,9054905,0,0
0x778f8dcdcdda32467b99ea1a8f2eb01f9e7fa1bd,0,0,3017476,9052430,0,0
0x1b0e1c6460bdd22335cec1eff57e8a1fd2b95395,0,0,3016622,9049867,0,0
0xae0169a43d15c1208bd6f7f3d77e556a1ec50f20,0,0,3013120,9039362,0,0
0x0a2423f7ecbfdef7dcfa246e394db4c0849bf11f,0,0,3010467,9031402,0,0
0xb80bbd48cc060dc12b1528cd7b7f8a58e1f9324f,0,0,3009496,9028489,0,0
0x98ef0db39af1085678eeb8147cbdfbb632535d39,0,0,3006288,9018866,0,0
0xeb4d8b78cfe9ea587669ef13f582f5cd99e23607,0,0,3005533,9016600,0,0
0x261e24907f66fea18594bdd144ad81908fec005a,0,0,3004605,9013816,0,0
0xc81c14281aa00864ecadbc3768fb08edc9817b21,0,0,3002643,9007930,0,0
0xe0ef2af8a7d5bb4d46c8194be695e398c638baad,0,0,3002314,9006942,0,0
0x5ec26f8f38e8132b6e30e6a4d9d5192f8dcac954,0,0,3001454,9004362,0,0
0x612b37b036458653639cb7a63458015a5780a2db,0,0,3000974,9002924,0,0
0x775b4c02e8a3856ea8fe6aa7dfc5a81cb32aa0ae,0,0,2999647,8998941,0,0
0x9772840397772ff613c5eebea86ab94e86452cf3,0,0,2999364,8998093,0,0
0x785d2e685b788a74f1775618ddd1f69efa199800,0,0,2998702,8996108,0,0
0xa45c6265797f56c39332a590847296a4f5192a37,0,0,2996803,8990410,0,0
0x1cafa49299d4f54ef2030d7b0e0f6749045c8709,0,0,2995372,8986117,0,0
0xf577dd543624f1c78ac4062ddf7c185e74eac354,0,0,2994196,8982590,0,0
0x4c501b3a6595fde2f49761b6390c2d670bf299d2,0,0,2994128,8982384,0,0
0x21e96ef670449df4aa1941efc0ef3cd19cc25f33,0,0,2992414,8977244,0,0
0xac175c63aa41dfc22cc372fa4be8281a6a5ef0fa,0,0,2992300,8976900,0,0
0x0f6621dfb64976a39416a62ea4e9d7cb1951ec8c,0,0,2987054,8961164,0,0
0x70202c9c1b115e6d51e4723f23c83b0dda8e3327,0,0,2986629,8959887,0,0
0x21aa1402031347f702abb1a0045799598a5475a9,0,0,2982547,8947642,0,0
0x2f1ada2f40fa8d38a3791b4c4dca1335903b40e4,0,0,2976779,8930338,0,0
0xc273e09b72f9c12ecec3311680e0ea150004ee3c,0,0,2976438,8929316,0,0
0x571d0b9d5a40342c23aef69ed64f9a3b25e8d398,0,0,2973654,8920964,0,0
0x4c824606fcda396ab1df356e0861b43a021497ac,0,0,2971276,8913830,0,0
0x9a6fc94cc1056e5696a538a6ec78247be731e233,0,0,2971255,8913765,0,0
0xbb785d070889ff884a2595140c0dd5c669ad713b,0,0,2968395,8905186,0,0
0x8c5a60dbdd88342c7b6ff79a0fc15a090028f7f5,0,0,2965432,8896296,0,0
0xe118048c08725a130c3fd026404f8d8779efc264,0,0,2963957,8891873,0,0
0x66dfdeeb232942139d1de67f6bf376f9ed5cc5a6,0,0,2962183,8886551,0,0
0xbcef30d0bedcfdf782d6d178e2c5cf712ed4aeb9,0,0,2959200,8877602,0,0
0xc562685b0c05c6ba1ff3d600fdbe333b5b381a45,0,0,2958100,8874302,0,0
0xdc9ed5c9e824b79d94a157808d9701c8db695a25,0,0,2955639,8866919,0,0
0xeb14ecbcc736a8f3c4c0ae1130a75283b18e8889,0,0,2955069,8865208,0,0
0x64e5ec29864c7ef73027cb7c21910e838160b528,0,0,2947282,8841848,0,0
0x13fa122a034db6d1a51220d528488a56fc674d88,0,0,2947043,8841130,0,0
0xffaadb2d7f257941f708fc37ef942a0b4715e519,0,0,2946129,8838389,0,0
0x3972980e5e6e0b5b0563b65eeb3abc182023c308,0,0,2946002,8838007,0,0
0x751f31410b481fb07ce048377b0c1aa257f58dbd,0,0,2945468,8836406,0,0
0x517b31146e1ca3f9dd55d39f5c552dd12de1052a,0,0,2943676,8831029,0,0
0x8f54c226a803281637db90b59136bf4b0ef7b214,0,0,2943500,8830500,0,0
0xaf0817f56e6c1114a5943a1f95a0a0998b7bd90d,0,0,2943500,8830500,0,0
0x8c3de1634251d1e51c28844391fc9c11abb9f5e4,0,0,2943500,8830500,0,0
0xc1ffc574f2426bce090f799021c180b1ac67bae2,0,0,2943415,8830245,0,0
0x98c24527178d9403db0bff7f4f0225378fe10ac2,0,0,2942630,8827890,0,0
0x8094956f77ed9a1b0d747ad1601b37160b0f4f1e,0,0,2941964,8825893,0,0
0xd2a1e625b6641df24942e18eda182c48bd26eda7,0,0,2941653,8824961,0,0
0xe3c4a21720901acf27aae8448627b9f3458a06a5,0,0,2939961,8819884,0,0
0x4a3d2b1796c4cca1f3e4d37542d4773200e5474c,0,0,2938810,8816432,0,0
0xcb539a786190084b1de3858d7956135fa998256a,0,0,2937425,8812275,0,0
0x884090ccbb7168b7becf737e264ca0eeebaca894,0,0,2934178,8802536,0,0
0x8055a975a69b1bd3a7f71d3f10a2fcf5da211462,0,0,2934170,8802511,0,0
0x28dbf91eb6720e9b7d6a5fe9b38ec40f29482fd4,0,0,2932980,8798941,0,0
0x55bd379bb79caf349be8c497f0fbbd944825b50c,0,0,2932482,8797447,0,0
0x3e5c6a699f5520519f4a37d1a906b116dead9ee1,0,0,2931530,8794592,0,0
0x281fc868cb99b233e0d4eac6b00827ab00496862,0,0,2931045,8793137,0,0
0x1a61c6c6aa818d178c6d07abfe19246f2c2d45c4,0,0,2930104,8790314,0,0
0x4c53165acc29f4acb2eee76234e87e8bb0d18d7b,0,0,2929118,8787354,0,0
0x30cc4b46b714ea05be154e7d5e8c4fc3bdb9e66a,0,0,2928364,8785094,0,0
0x91ac18fe30b006811d52d1279f289d97accba6b1,0,0,2927755,8783267,0,0
0x4da93b15288d454147d327cbad1ae6ac2e8bf713,0,0,2925141,8775425,0,0
0x8bc4e7570fcf4b60dabc0c543e468c6cdcd51d73,0,0,2919276,8757829,0,0
0x524f17724222fbb63c63fd6b29c4c2969b8fcdc3,0,0,2917520,8752562,0,0
0x0f755f6af060f126104d02456024044e5cc37743,0,0,2916338,8749016,0,0
0x83124ab4316df9cd088cdbe778b827787b91b140,0,0,2916281,8748845,0,0
0x5a80cbb357a3fb364305c53d230880c78da5eb06,0,0,2914935,8744805,0,0
0x2ccbecbf36c7d57162cabc238529e03d31e9f4e1,0,0,2914415,8743247,0,0
0xef932670905887d43d66e7adb940acd8c5f8ce84,0,0,2913654,8740964,0,0
0x07aef5218a85e53b26210c9377767d80855800d9,0,0,2911992,8735976,0,0
0x02338cfdebf5a18ec03324cd60ddee47bedb3da6,0,0,2911095,8733286,0,0
0x3c7a655ec111cdd0f24849b27b516278ac00263b,0,0,2906762,8720288,0,0
0xfdbf878637125d8a7735261eea66cded168f712e,0,0,2906036,8718109,0,0
0xe059856ce8135fd7af3a4d4cd66bb1de7602f7dd,0,0,2904119,8712359,0,0
0x1ae7f63821a155b1aad4f69a361cd4625590303d,0,0,2900046,8700140,0,0
0xe0ac2c0e116736509b185423193e45742e6f8fd8,0,0,2896876,8690628,0,0
0x5cf4b31704d4a2c92f9168a2d681c4673f191be3,0,0,2893929,8681789,0,0
0xc7aa74e958b92b90e405e87de170dcddd871da4f,0,0,2893394,8680183,0,0
0x815b4796dd992dc285c031e86d27f5c52461130d,0,0,2892120,8676362,0,0
0x8543c29756af83acca860761835b0465c19efe4a,0,0,2891052,8673156,0,0
0xa6180b8edeebe3d2176ea8b386bc5b2b892b1f94,0,0,2890166,8670498,0,0
0x689961608d2d7047f5411f9d9004d440449cbd27,0,0,2884630,8653890,0,0
0x3e13860a6cd0c06fac49d7de6b2d8ebc4d018c89,0,0,2883578,8650734,0,0
0xe506b5e3612e9ed4e9fdfbc575beac5f09e16814,0,0,2877391,8632173,0,0
0x8f8470079c9d92536612bb6c7930b90cba01f2d5,0,0,2876631,8629895,0,0
0x54dcef3080004f6a3e22d6704571f41182c1ad5c,0,0,2873150,8619451,0,0
0x2aa4412e30164a6a6ac5181d3da2ca2273858077,0,0,2872733,8618199,0,0
0x7a5d9dba16f873c52a6e5014b780a181a4f3d133,0,0,2872434,8617303,0,0
0xd8eea98083cd824250602b9c7817f67f0f54078c,0,0,2869713,8609139,0,0
0xf06e7817718475c8b199e10af7dd0af4fa5fb115,0,0,2869017,8607051,0,0
0x60c7a3b03c67cf3436d71e9fb19e9caee50d57b9,0,0,2863200,8589600,0,0
0xdc421f6599e483e98c460694bb5b04bfb42ffddb,0,0,2862454,8587362,0,0
0x363059235e9b55577ef6af1adeabe9b783462a85,0,0,2856220,8568660,0,0
0x310f806e2d8cec1d9b57b75364b3a882d3fc4016,0,0,2854877,8564631,0,0
0x6fc94fb7171f52974276e34f85fb528f8e85ba1d,0,0,2853700,8561102,0,0
0x3b346f99ad752117e04701269bdcec749a875069,0,0,2850972,8552917,0,0
0xe2980c8b22bbd59f5b98410b3409df2b3ecc531e,0,0,2849918,8549756,0,0
0xdafe82564e912ab38d9a14728b5f58fc0b2c1d04,0,0,2848813,8546441,0,0
0xab6415b64b79ce03287f0aa7df0c5fdb3a10333e,0,0,2847085,8541257,0,0
0xaa54966094d77f3205606be19e14398acc094afe,0,0,2846483,8539449,0,0
0x5abdeff8f04acc702a64817f078b108efa36e24e,0,0,2845582,8536748,0,0
0x1033af50feead6fc44a2312797aaaee1472e145c,0,0,2843392,8530177,0,0
0x06ccfab8c54e64bbfec51c86027b471d4a600923,0,0,2841104,8523312,0,0
0x975bba2cf76708a12167b39d564c29595f908f94,0,0,2834101,8502305,0,0
0xda7faae41b7bc5ff79b3f66256a31566c2da004c,0,0,2833655,8500966,0,0
0xb73285d60ef3ff2ed3abf3f5b0696796ce3f22ac,0,0,2833394,8500183,0,0
0x7c0c29cbbbca42b8b3af87e892880ae3a8d37318,0,0,2831730,8495191,0,0
0xb65740121e78d8299b2702baad6e3c98a1c1634d,0,0,2828215,8484645,0,0
0xa93ea1c89122ff7165613685edf7d4f200fc29e1,0,0,2825840,8477521,0,0
0xe8ba40bd5888e1c0fbeee3cda3ccde60c2beb9bd,0,0,2825052,8475158,0,0
0xa3f2759d0b29fbd21000d743e54bdd4cb2a54e8f,0,0,2823204,8469612,0,0
0x28e876b0243f9709df2136d0e7bce72b255de2db,0,0,2821515,8464547,0,0
0xbc552367d867c7446ba3266cc702ec87256c387d,0,0,2820560,8461680,0,0
0x8a6c4796c25244b494086f8f001d40b2cf0e466f,0,0,2820108,8460326,0,0
0x99657defea34d2f1191a7360be6c08e2eb1e2a0c,0,0,2819521,8458563,0,0
0x24577d77ba2e486566878b0c080bfe1952c5467e,0,0,2819082,8457247,0,0
0x97213068a2b0c0425ef6378237acb74297004924,0,0,2818051,8454155,0,0
0x5abaeef3cd2b68b7464d2d7654a1b08e305e9512,0,0,2816692,8450076,0,0
0x410c62b06e68e6bc43d8aada409aadc3d2348e10,0,0,2814136,8442409,0,0
0xcdc5931f2f7f98d03a201d14a807ce3296bfd72e,0,0,2813527,8440582,0,0
0xa7aa449930985f7907a6460a982d97ed3a0c14e4,0,0,2812981,8438945,0,0
0x7c6c7a0f53242cf512392f591263dc9e2f4c4e3e,0,0,2811725,8435177,0,0
0xde2f5382948dca23c300b239cb0aee9b5118bcca,0,0,2810149,8430447,0,0
0x125be44c10d49b57c72796571646721f1facc0b5,0,0,2808044,8424132,0,0
0xb222e355394d1cc9e58c066f65b279c2b3ca5811,0,0,2805005,8415017,0,0
0x24f25596fea1a25cb3c8b5c487547b9f204d16b6,0,0,2804026,8412080,0,0
0x12c97163bf88f86ea5c362d4f871f70054d3ae5d,0,0,2802621,8407863,0,0
0x3d861bc41e671baa6e7f27c288f61056b49a3ae8,0,0,2801336,8404008,0,0
0x439d6df49a7aca63c014bcdbd047ed601c943447,0,0,2801091,8403274,0,0
0xba1a28e10b4bc6eceba31b5b4e0c00a8f2b45e9c,0,0,2792667,8378003,0,0
0x47edf911b3c4915c947dc2b66bec977b8db65ab0,0,0,2788321,8364964,0,0
0xb87ac3a601a296df687e461a2b26eaed52921d61,0,0,2785830,8357492,0,0
0xd99c77ca0736d5ee093899a721b7fa8bfc28f1c3,0,0,2784618,8353856,0,0
0x2111f13d6b955b507ba3e555054248b031d00545,0,0,2783787,8351363,0,0
0xa586343c7e7bd9f6913fe82321565e90982e1a7a,0,0,2776556,8329669,0,0
0x4a1d7fd94644c5d169f181dcbc5f95f4512fa0a2,0,0,2774137,8322411,0,0
0xb261b77a1d1954f236c6ca0dd3402790f9ead4a7,0,0,2773771,8321313,0,0
0x1091fb53079f123e823859919e9f7be919b754e9,0,0,2770890,8312672,0,0
0x531c7070d0f5af8dc1bd662ec33820bbdf6f957e,0,0,2768863,8306591,0,0
0x604235763e273ad70dad95230626fdb2a11aaa68,0,0,2764779,8294338,0,0
0xfddff341e8b2b3cc41bfcb24de00c063c0f78a73,0,0,2763742,8291226,0,0
0x30c93c17bd5aa6b7daef141cbbbc13e65fe68b7c,0,0,2762979,8288939,0,0
0x5bd2d2a30488a0654e736d4685d961227498ada3,0,0,2762839,8288517,0,0
0xc33658e1df549c3f74df326fb031ff17e03f2bc3,0,0,2759431,8278295,0,0
0x7853bddfb26cbe5eb6cee15a14318543de0a1c5c,0,0,2755141,8265425,0,0
0x45f15efd62992e966932a62cf2bdd10b7fbe4c25,0,0,2755092,8265278,0,0
0x48800bcdd0b6a1417f807cb83f9ea427cd682f3a,0,0,2750186,8250558,0,0
0xdd86cb1fc92a6c2a9df5da1cefce838f88aec387,0,0,2748174,8244524,0,0
0x1b5ecb267ddd2ce0b0cf8a05c84399b604d51ad0,0,0,2746729,8240189,0,0
0x108fc4bf624789e80541f9218ef355cc6acbb458,0,0,2744966,8234900,0,0
0x7d22dff07e20dd8017651439139218c90d947b01,0,0,2744775,8234326,0,0
0x0a8e8244e92e5d26d6bd601fa76ccf70a496d3c8,0,0,2733874,8201624,0,0
0x60d086ca5e3cbb98f455df504144727666f567bf,0,0,2730509,8191529,0,0
0xccd0241db33694fc6007226c43021be4b22dc779,0,0,2730412,8191237,0,0
0xd12c3c9dd78d1c98f75b390742098b9269826e5a,0,0,2729398,8188195,0,0
0x910bf2d50fa5e014fd06666f456182d4ab7c8bd2,0,0,2729107,8187323,0,0
0x12403d44880591e40a3cb1493d59891f393675d6,0,0,2726528,8179586,0,0
0xbed3d47e2289ed5e4c6361d31cca2428205cad03,0,0,2726153,8178461,0,0
0xda0d4cad6a33aa7f8e22bf4eda9db371b550281b,0,0,2725235,8175705,0,0
0x5be6ec42e1a6036a4d4b7beea05557cd684bcf78,0,0,2724300,8172901,0,0
0x0b7a41953241019f28471a299f4cc38095c6b90a,0,0,2723289,8169868,0,0
0x97081fca32836e5c4715137a37b8d4044779ead5,0,0,2718712,8156138,0,0
0xee527900d758df71e9e20f239b0ceeabf770e79a,0,0,2717157,8151471,0,0
0x6eed0a44726e0c85434786cb052eba05b6f16b00,0,0,2715345,8146037,0,0
0xc71ec608b92c5ca1b4caaad53223d1867cd54f3f,0,0,2714916,8144748,0,0
0xa2e350a86976aa69c81951cba99c34b22acc7848,0,0,2712947,8138842,0,0
0x4db55b31c0b36e564cf1aa82082c73943b7450bd,0,0,2711268,8133804,0,0
0xa12c58ade3f8c1d5a44c52f93754f772a0b2ecb1,0,0,2708930,8126792,0,0
0x71b104a3c1ae97a0c8b0af7abac4536f2ff57b57,0,0,2696926,8090778,0,0
0x1489292346a0a468c0eb88dd6325566f1bf61298,0,0,2696778,8090335,0,0
0x07a9acac89a4a63fda53d9c6904c478e2a973b07,0,0,2696728,8090186,0,0
0xd643275da86853a0ae88b6e565270f9bcafbb2f9,0,0,2694641,8083925,0,0
0x6e1b5b374d7e6660da6e427873d37a9118bb758d,0,0,2691307,8073922,0,0
0xba743c8306f222f1a4debff130da98732de1ff4a,0,0,2689151,8067455,0,0
0xdd8bc96d162c8247178faf9723ad4fd5cd4de459,0,0,2687276,8061829,0,0
0xec9e9a4e2cfc88d5610960d83fd6b3f6a426e63d,0,0,2685589,8056767,0,0
0x4cd087cfe0d1ab707e6438dad40b0defafe8c6a0,0,0,2684044,8052134,0,0
0xfbf957b905a827932d5eb3d09bb5b5d08d966bc0,0,0,2680206,8040619,0,0
0x9171eb536791339dead11b3f3f1b5d6ca34039c7,0,0,2678585,8035755,0,0
0x738fd24c18552b80b284dee99cac43e7a025f9ba,0,0,2676290,8028870,0,0
0x1d22629b4d381a647f082ec8b76613e5c0a9d323,0,0,2675499,8026497,0,0
0xa6b8b19900c8c4e3eef550246d4e048ea02ac15f,0,0,2673325,8019976,0,0
0xddaa7c706aa89c70fa233d748f1f1b4af53385e4,0,0,2672673,8018019,0,0
0xdf117b9afc6c0f4c7b264b360328d043c1add79e,0,0,2672243,8016731,0,0
0xcbca254970739790860a1352dfd74d69b567d3ca,0,0,2672206,8016619,0,0
0x98885fcd4ad3ba7a793072c2ad6f20e06f430409,0,0,2671502,8014506,0,0
0x7b8ab2a089ccdb34bd1f388764902b551bbc1cfe,0,0,2670678,8012034,0,0
0x787f790d748bf2ab37f39e1ef16491e5a4c2af1c,0,0,2668385,8005155,0,0
0x3d33802fe8a3e2ae865c8275c196526f8c7a0d96,0,0,2668211,8004634,0,0
0x34b78698f346b2ec58d4adf5b50370bf69fdea51,0,0,2666681,8000043,0,0
0xfb8d0f3cc96bda3aa437e2f42e1e27608aeb6145,0,0,2664668,7994005,0,0
0x6fff737ff760b528704e6a00f29c169f1b7616bb,0,0,2658125,7974376,0,0
0x39b6080cbe6145ac197ac6030a7c4fc9ffc05b4e,0,0,2655027,7965081,0,0
0xf8f9a5eeded711763de3aea0c59372b4d7e689fb,0,0,2652458,7957375,0,0
0xb3e9c57fb983491416a0c77b07629c0991c3fd59,0,0,2651385,7954155,0,0
0xe1c02c01ae58d4b116f0f89077b1bc43d3446b32,0,0,2650663,7951991,0,0
0xe8865db04b8dc7fb2b6b16c2141b144e1dce8bc9,0,0,2650607,7951822,0,0
0xd11926e9a175401ef561e73a2569bd2964f06fa7,0,0,2649150,7947450,0,0
0x91796dc319ce3aa47917d2c4c401228a570ba757,0,0,2647868,7943606,0,0
0x41e373ceac01deb3740f45f16dbd3d691842b9cd,0,0,2643169,7929508,0,0
0x15d53e3b6511508977d678905a6d0d8f928d062f,0,0,2642332,7926998,0,0
0x99199bba8fc6e823ce6eb646c2bf979cc67471f1,0,0,2640037,7920112,0,0
0xc4a4f03739c38b666f8808b3d27ccb9340d8b6e3,0,0,2635974,7907924,0,0
0x2a724be1b63caec1c3ef95834fdd443c3347ee1d,0,0,2635085,7905257,0,0
