address,amount0,amount1,amount2,amount3,amount4,amount5
terra1079ffsk0qawaef4j7yqwetn3l4ju9ye4dph5qu,0,0,371560,1114682,0,0
terra1079kfxj0d9lche4ts6p2nguf8w0kpgdr5f34aw,0,0,1648317,4944953,0,0
terra1079l3gzhlnyg4puwax48a4sn7mxd55u73wmy6f,0,0,34465969,103397908,0,0
terra1079trvpc0f3tjwfscheufqswlsyphr502qxd6r,0,0,588454,1765363,0,0
terra107aaxl0sh8edl4aayzknhgpezansnpdmdykfsd,0,0,3107664,9322994,0,0
terra107c0hunpms5mpnyf8cjja5q9jemwr42fvn880y,0,0,20402823,61208471,0,0
terra107cxdjpfsmfgy3t78cpqtpu7mqe3c6j59hlahg,0,0,6101020,18303062,0,0
terra107dfmacrf2vuu6h7sjta7srpz45xple5z5jfnr,0,0,3441429,10324287,0,0
terra107esk9htrvm4w2jnhj5pkflnl7t6q2lezy9h9c,0,0,1839041,5517124,0,0
terra107fzu22nrr92auedushpnesg398l44u8lnh9xm,0,0,1435550,4306652,0,0
terra107ht3h83n5lcplu53977dj5c72tu9cjhn6sjpn,0,0,1117480,3352441,0,0
terra107jamu4qurkjaah6nmsuxgnxce4dsj220uq3yc,0,0,1026646,3079938,0,0
terra107l7xdfhl2ry5uh6dzqfh4ghqxukzcxf05hdsl,0,0,1165125,3495377,0,0
terra107lr7ftca340fv9rvs2frytel5cd5z03qu9959,0,0,590089,1770267,0,0
terra107lrk37sv2zagd7uj7jyhv2ngp6rt36vsacn94,0,0,8797340,26392021,0,0
terra107mz86a9rymqgcxaa9e48nguh2gqvr8yswxk4w,0,0,467822,1403466,0,0
terra107nxyrdgc88554dmsgnwm7kvkdnxrgfl8jrdfz,0,0,5161594,15484782,0,0
terra107pegmzz4cv8jmdudyshmwzlsx69ww236f0pd0,0,0,90575147,271725441,0,0
terra107pgugk5gj4pjszmy6d7nkev986w0h2jjeq49d,0,0,21951366,65854100,0,0
terra107qkys3ecu2zsvpk8y6ruwkr8tl2r5l8fdg5yg,0,0,329470,988412,0,0
terra107rmkqweyegcym7sg9vca357yd5lwxmvexgnku,0,0,191528249,574584748,0,0
terra107sjq20j4p067c3ek68numstvlgzz6h7p7xh33,0,0,429828,1289485,0,0
terra107t2f5wxaxkew533yt696dajw9t8gkrfwsrqgj,0,0,0,716246,238748,954995
terra107t2z45jw5dk9kmzkjmhmt6j53yytgrljjwk4f,0,0,895355,2686067,0,0
terra107tahud7zrudls5868pexzwks2peyaxr0t4kz4,0,0,38606572,115819717,0,0
terra107tkfjeegtr82t7sh0ul6556y43wn7lyemd762,0,0,5954635,17863906,0,0
terra107tmhv37hmwjkqy6ut2uxrpfg3hd9tp5j294va,0,0,1463565,4390697,0,0
terra107up9jgw9hwz54rwc3q6x6saphffeh2503dfkg,0,0,437733,1313199,0,0
terra107v03ra2des8k5y3mfuvpwu426r73gha77er9y,0,0,536520,1609562,0,0
terra107vs3y0zh3dygd29anhr0lfcr88kg5sk48y7xq,0,0,20789168,62367505,0,0
terra107wch9qm3r5285xqwkcv2nyux3mfj6m6l3lt9p,0,0,166708350,500125051,0,0
terra107wtsuqwaes9yl0z6mk0s5lnnnx8nwnkj9v8zr,0,0,1306348,3919044,0,0
terra107x0a20932hvhl9haahxd50twtvthdrc59w2td,0,0,2211658,6634974,0,0
terra107x3rvj4jeg3g9hasha2degy0mr0cngq7vdz6z,0,0,12656703,37970109,0,0
terra107xwfv758mw0hg77cdkk9td54yncrusgvtr93l,0,0,1117491,3352474,0,0
terra107y39yy2kg8rw9uhjx8jd0fwetz832x8hj0rl8,0,0,2091040,6273122,0,0
terra107zk9e0w3yzrdvr4tfgjyf3pudd6ekl4rxus5v,0,0,287269,861807,0,0
terra10822l784lasm2gylhza24l87c3p5d2secvxmer,0,0,636225,1908675,0,0
terra1084gjjcndwmmtejd8x3gvp7l9lk7r25xshz0vt,0,0,914046,2742138,0,0
terra1085fl6078epc46x0ruv2ydgk47dzl9c7xrgxnd,0,0,1587352,4762056,0,0
terra1085jeezr8efqkfx8063je52xsznku0yqks6qph,0,0,441166,1323500,0,0
terra1085r6mgz0st4tmnkf9lr3rr5vsygfuh22h5g76,0,0,3684875,11054626,0,0
terra10865whqef8y3t4h0rdu7hlaeaa2kx97gh6xldd,0,0,454741,1364223,0,0
terra1086lfwfpexzg2kr3yz9e4896926hcptl0tfys3,0,0,415887,1247662,0,0
terra1087nq0ae38wx742gcts3lpqrc7sazuths3xqp2,0,0,10274096,30822289,0,0
terra1087r8d244pl4aqd8tqgt68y0acx2jqm824a4ns,0,0,21244264,63732794,0,0
terra108aw4xdnw9ks6q6r84dvn7dmt4rcr880c7tahv,0,0,509285,1527855,0,0
terra108ctqekvjv3x536rk94rn3pj40ye43327cfxx8,0,0,5885132,17655396,0,0
terra108f6aurvt7mcnqzjq8ec85zmrkyl565ufudd8p,0,0,5818619,17455859,0,0
terra108f944n2x40lg3pgwkl5nvxjdwgtppl5qal88w,0,0,24899153,74697459,0,0
terra108gd96sr64xq2cdu3n4aeuz0fewnlt3gyj0qg4,0,0,300169,900508,0,0
terra108gh5wrx7p5rp4fyrhgx8gc7sqf37qv9vqmwss,0,0,895202,2685607,0,0
terra108gnzywgrhurxprs33nwunxg7nkkze955e5nk6,0,0,262177,786532,0,0
terra108gy2rzhx27jj96argmgpesvlj9ur6k8akpdk6,0,0,26430245,79290737,0,0
terra108heh5u3wkmphsfq645vjgyyn2cv6haft0kavh,0,0,8890951,26672855,0,0
terra108j259xepyvdd6fk0tkwxuwfag6pgmqaf02wdq,0,0,951079,2853237,0,0
terra108kfqvxe6p4t78kw5e69d4wx8h5czz288vj3v8,0,0,5187400,15562202,0,0
terra108khmulynnasux746uk02ymammus3le754ntjg,0,0,2735512,8206538,0,0
terra108lhcuhmqpzqnh79zsz9c6ma9l4kdc7gyu7344,0,0,1824392,5473177,0,0
terra108m4q8ry8kkx9d9mh60ul0fngmgwhwcd6pnepk,0,0,2260548,6781646,0,0
terra108ny7wts0uh8fqz5r3xh0qme4ccn56f5mcgxn8,0,0,3482190,10446572,0,0
terra108p8sl5k0w99yf9uv7tldy5lk2y7qapls6ukzt,0,0,8258162,24774486,0,0
terra108pr4rh5z672h5e26jlqalax833a6dcrgkr98j,0,0,12853642,38560928,0,0
terra108qrrjcdlcjlfs4urjc45nvglf2lj0y7we7cuu,0,0,24,1745618,581848,2327392
terra108qs9hunprrc6dadnk0slcyue6lznc0z4458p4,0,0,1617303,6775926,641338,2565353
terra108rp6mme5ljkfxuycthc5cduzd0eammq6kl0tr,0,0,58733220,176199661,0,0
terra108se050c7me7mg7gvgkaktf70f569zdst4rshf,0,0,18197564,54592694,0,0
terra108sfm694czydr0w3qge7284xy4gxpc9gsqtw3a,0,0,2412705,7238115,0,0
terra108t49rtdud5f7ftlm06h6ml5l7vnqjwand53ey,0,0,151486,674061,73200,292803
terra108u9syz9r4tp3e76a9sy36lfxlperjlpscme4y,0,0,0,5730606,1910202,7640809
terra108unesc0mumsrmvhuugumle87z79ecehgppqg0,0,0,1177026,3531079,0,0
terra108uqskf0vydf5kaea5hszq9eu4c285g3cw0rxj,0,0,27826780,83480342,0,0
terra108wdjpdndf7vmax0688gqzla2qgcqsxa2exhel,0,0,2983296,8949890,0,0
terra108wtqz7ptmxtpcch7tftmtaa43qsewee6f8xpw,0,0,822231,2466694,0,0
terra108xt3tj7f7uwx0zqv080qtdv7p8rgd6gj99apd,0,0,415621,1246863,0,0
terra108y73gw0wufdvnqtyk2hfchgjnn839z22hky9z,0,0,3346655,10039966,0,0
terra108ydtcv7rkemgmm22jsx6yxklcg2ccrpu8knx4,0,0,455991,1367974,0,0
terra108z7ennds86ugy2vjl7s4nrv54gxsv5cxpwklz,0,0,41474925,124424775,0,0
terra1090ft2v0mj8ze6c7f0r4hyju796hnwpw7chcyv,0,0,4735814,14207444,0,0
terra1090rxqe55nk85sl6vkjgdsr502yple04l4vq5k,0,0,8727680,26183042,0,0
terra1094362khktapdl730kwzdrd34kdue2hk3umrsp,0,0,13170599,39511798,0,0
terra1095cydserhqhcn2e4c7439q6vkmufg3xy7y0fy,0,0,1664818,4994456,0,0
terra1095znp20ldncd93lwdlxucht3lxymu6030sj59,0,0,493910676,1481732029,0,0
terra1096sy0jn2ypdwtqcr5ww8jjck53udlnpm7j0c7,0,0,2124048,6372144,0,0
terra1096ure356xnw4xm6ujhf4de4l5j3stlpyq8h9u,0,0,2743720,8231162,0,0
terra1097hd9x9w9ffm2qer5tmugfd6r4g6ku6yapra7,0,0,26500374,79501124,0,0
terra1098efvh38fm9alxhpy6fn2uwdw82nl6l50u3u5,0,0,616882675,1850648027,0,0
terra1099ujx2eqpx8jrj4296y05jsuyc0hs2mme2u09,0,0,1528377,4585133,0,0
terra1099v4lrt2qaksshd4eecnzwsujefmkg9n9k2ss,0,0,5212476,15637429,0,0
terra109a3wml9f3rqdu8masl03whm4yu4pyjtlar27v,0,0,2104992,6314978,0,0
terra109cj7tufqzwpuj8pj54m9s2r6l5lgw8hhx8nhg,0,0,5087869,15263607,0,0
terra109d9ztwpgnpm8depm2fh2x9w7wczuck4e8na46,0,0,6067115,18201345,0,0
terra109dg2xysprqfpg463pn7k9y6kvhn2x3ml7fmn0,0,0,130600891,391802673,0,0
terra109dj2njpnaus0cw7rtatq968qtagmr7e3r3nf3,0,0,1230947,3692843,0,0
terra109dvl3vsxtxufap962tguvnw3u9frh4z3hkuq8,0,0,527650,1582950,0,0
terra109e4d87djfp2pnem0xhpxgw2ejr70unn985q64,0,0,3080855,9242565,0,0
terra109f9ffdm5kk2dgl46jxdc8w5uj6s24s0zqskke,0,0,280052461,840157384,0,0
terra109frar5fvtjp22td0wwcahn33twd7hhtw5rvtd,0,0,9100432,27301298,0,0
terra109gjjdavqcyjcc8ceptu3ghzdtnwydyjs565ju,0,0,6580583,19741749,0,0
terra109hw7azmd8c55vkufpwyd4q46yruyf225c8xn8,0,0,3531300,10593902,0,0
terra109j0cddy3gj0w84hjh007f5zhjm40www3jn0ce,0,0,1761132,5283397,0,0
terra109j3nv7gm738ruefsgme68ptp507sga7q8zu6g,0,0,3658684,10976052,0,0
terra109jq55dt7u04v7r9kw48hd8r0nqaje5kgm7a0y,0,0,174082209,522246628,0,0
terra109jwsydm5qxyeyuedpeykagvll258lt48u402m,0,0,564972,1694918,0,0
terra109kfsf9wa3t8wdk0nrh3kcj2k8m400zc4uncjv,0,0,1255991,3767974,0,0
terra109kjy26hf5sfn96w3sgt9mqayyl0hfw9kypkfd,0,0,766112,2298338,0,0
terra109lpj3ktdphv8dfvmh478gh6ttjejmgdc8g08g,0,0,529643,1588931,0,0
terra109mj63fu00l7884za5zzdvlg2f2tcr3zk9jc3t,0,0,1817790,5453372,0,0
terra109mjlzrgvtmllphfedm7v8wy7yvgr5e0zkukra,0,0,825010,2475031,0,0
terra109ps90tukqpwn44fg3xj0hn8pln78tdfata30u,0,0,84266625,252799877,0,0
terra109r3e75xk36skp7fwegavkmumsnqwkr5jt22q5,0,0,1122973,3368919,0,0
terra109r4u80c52q0qqmmunuc0c74t5d90vh86ydyuh,0,0,4874148,14622446,0,0
terra109t80a2u60n9pzl5l8c3g0ags54ax46hlek30n,0,0,302773,908321,0,0
terra109tyttmv8wu84pj7ja474trj7mays0njt63tul,0,0,1632517,4897551,0,0
terra109ujj88xm5jyjced7puerxy0rcwawh3k3lv0aq,0,0,506599,1519799,0,0
terra109ushyxp87puhs8ev6mt9ceqd4uvpgpcmjv40n,0,0,665249,1995747,0,0
terra109vsptrst2wyfxrp35zlwj86chcg3pw50ad7w9,0,0,79939956,239819870,0,0
terra109w54lxfpgckth4gq3knral2c8ay49mxjyj7yp,0,0,40841567,122524702,0,0
terra109wacqmeaage56a46mexufzjset7hlnw9xpdc9,0,0,1305694,3917082,0,0
terra109yjjv3fywnsuj4cmarrrtyc2sahycfcvgr9pj,0,0,60545938,181637814,0,0
terra109ysshtyxc4dqkwczlxj4a0fw7legrprjchew5,0,0,452606,1357820,0,0
terra10a4pvs2t2m8rn28jw2g750ky74c767dl54a5e5,0,0,3163151,9489453,0,0
terra10a53ya0xk2yzq8fvwaanwuvsaxfngfjw6sfl69,0,0,3657814,10973444,0,0
terra10a6lh2nw0ct9ew2ntr45szdafmt3sreh0vnamm,0,0,276452,829358,0,0
terra10a72z4h7y6d5ucszxv9uhy3nxjq4zxzddldvpk,0,0,519919,1559759,0,0
terra10a7cy5xef7u3ndpftxruavpuze3x684fmd3gy9,0,0,5537909,16613728,0,0
terra10a9faetfpakq5400enra69g7jzayl2wfdpv8pv,0,0,1577866,4733599,0,0
terra10a9peht5zaycpuxjjfdj763n4jhxgd6q9usqm5,0,0,263093569,789280709,0,0
terra10aa4fgk45h4uwrhhhkp8n0y2w8dfcl03utfeyl,0,0,715727,2147181,0,0
terra10aa8hznpqh4vn57eulxvu6v28za25565z8kajv,0,0,11066717,33200152,0,0
terra10aanrtppm50hk8t6mx6h5x844klnl6nxc2jdj3,0,0,3124981,9374944,0,0
terra10aavpwldqa87ydk34attncn3fjwp7esvtgqezn,0,0,30078253,90234759,0,0
terra10acxcr0snm2xrk2cmy5hmsz8wvh36768flj0qu,0,0,697372,2092118,0,0
terra10adj239d4njcu0jezgu95rwqf0k6j0sd2898c8,0,0,60908289,182724868,0,0
terra10adrhwn6ej5plf05vulewwm8jz58wctrah77vx,0,0,15505451,46516354,0,0
terra10aeet9z5lrlc23gzk70a22fqvuq8jtjd0th6p2,0,0,91073062,273219187,0,0
terra10aekalt3sjp7uprd3jrz9n2fczmgr0qat30m86,0,0,2354054,7062162,0,0
terra10aff4v5x7jrxsmfkpduvpv6re4gxf42fnd7t29,0,0,18378266,55134799,0,0
terra10ahh7muyq7xl87w7lrxp804y84u4vepeyrwp3q,0,0,2942566,8827698,0,0
terra10ajhfnkdts0te5q0wmz8st5v2clylljw9kpx40,0,0,3533964,10601892,0,0
terra10akhh7678pt43j24wgt75vcn8ksj4xepy70af6,0,0,518952,1556858,0,0
terra10akv58d7m2xnw4yclpe6rvxh5kj5cjjzl7vtph,0,0,10262247,30786743,0,0
terra10alspcwkpkwf5g9hyl8hq40uuxjjzuxj4dgltd,0,0,1011803,3035411,0,0
terra10amxd0nqcp7yxsg62qjt0ryxvd6carnaq5yyyf,0,0,833328,2499986,0,0
terra10ap5wdgcycxxazgk7tm7gywxktxf5zyvjp09r6,0,0,7,523223,174400,697601
terra10ap7puhzep73zeve3kl4k8wga77ln3djh25fu7,0,0,13503641,40510923,0,0
terra10apc83desxvkjpnu4ar3wme94gsqr0h205jchz,0,0,370627,1111882,0,0
terra10apcdyc5zrtggpfuh8u75q9dydr73asfmfvd2c,0,0,56584424,169753272,0,0
terra10apwqvyayqu597jvuxdlsgd6j8st2gpp95jdxv,0,0,13403245,40209737,0,0
terra10aq9pqh8gc5tl8d6tesxcrct4zlctzx68jk3sh,0,0,2240391,6721174,0,0
terra10aq9yzr80zej4j3e0pjv6zhdlrrgu0zn983tch,0,0,7898047,23694143,0,0
terra10aqpm2kvyplv79m5dz3r08s0rtu5yfvxjm8arh,0,0,3742995,11228987,0,0
terra10aqzys6ppzjmz7v0hyhn2x27gddl5qathhlcz5,0,0,4295804,12887414,0,0
terra10as5audwxlv3rcvzfmwd9gu503hpu5kneazpc0,0,0,371538,1114615,0,0
terra10asuepyjtpaqm6sg3lyraaw6vyagcf7m4tdwp5,0,0,21288405,63865217,0,0
terra10atd7e2fpsp902q3w79cf9754pwhva607tcn5l,0,0,308527,925583,0,0
terra10atp8mq7068ep6cj46jxajaxq3wh43ygjevxa3,0,0,325258,975776,0,0
terra10auary2ess0zpjt4uq0wt6zrdq7c89w2y5at5r,0,0,17655396,52966189,0,0
terra10aumw96jf8cmp80c3gehgn0zmegg2qdvaydcfa,0,0,1109496,3328490,0,0
terra10av9wyaqyqnn2lhlplq7m7uzckwqry7tqzkn46,0,0,559091,1677275,0,0
terra10ayejacng9uw4vvu54u8elllp33ell7v537y54,0,0,7615439,22846317,0,0
terra10c2358uhgnlcgcnt49kssufxe3m7277aecav7h,0,0,200288348,600865045,0,0
terra10c279g7hw87zcyn4h84rny44sfyd9juszumg3e,0,0,1492191,4476573,0,0
terra10c3eeuk25lnaj9ga3y3aqxc3tn5cprmg9dxp8a,0,0,7101323,21303969,0,0
terra10c4rsmgtl6hrkh9lft974fs5fqz8tlwr6s44qv,0,0,1648788,4946365,0,0
terra10c5hn53xahvty0rjq4692fdxqgshgar6av6l6k,0,0,737259,2211779,0,0
terra10c5ltvj87uhy0qz2uf2ak6lj2mr9r76mt9kjvh,0,0,1699860,5099582,0,0
terra10c6mh5y75r7pu5yzetj7gg09r972297q9dsx2q,0,0,13247664,39742994,0,0
terra10c6t8a38cafw0qvagq54hds7cvrsnqvhpycg49,0,0,1720005,5160015,0,0
terra10c72efy5cv6rhljpg92y4ndcss4cngnwm88rzt,0,0,311801,935403,0,0
terra10c72k0p538gyndrrjzcdhk06v539sve7r5a35w,0,0,2353319,7059957,0,0
terra10c8z7lhkt29ulpwhw6syc626fcgegus5q9jrcf,0,0,4228323,12684969,0,0
terra10c96qgyvx0lfjz279my37m98j53nfnhucw49m9,0,0,2049054,6147163,0,0
terra10cae2rrm7sas7hqyyjaxzvhsxhrk22dxhzncpl,0,0,3684783,11054350,0,0
terra10calrnk3khse3avlxc0uucjefsa4g60em7eqkd,0,0,1177026,3531079,0,0
terra10cav4s87clvwact3vey36ywm0uea9zyvutygan,0,0,272346,817038,0,0
terra10cchne078npsa0hced664laun05sjsy9fp54z4,0,0,24296066,72888198,0,0
terra10ce3664e52thvut6ytd0ctma59v0t9yfjtwyfz,0,0,10555936,38851469,2394553,9578212
terra10ce959m6ydjk8fff8tqmjqfcwnygs2jtlgperu,0,0,15064739,45194218,0,0
terra10ceg3e85hawasz4s8xg9z6lefs4q3ec6n2nn6s,0,0,7303353,21910060,0,0
terra10cfalfg0ygevam7c9mvdavcmxt7wqmmqrgy9xp,0,0,19138026,57414078,0,0
terra10cj5gkzuka5zwhavecu7gn0vycvtv4x8naaae9,0,0,1149690,3449070,0,0
terra10cjyj3va06e4nthqgcfjtfghlqmw4mnvavm0lg,0,0,2829415,8488246,0,0
terra10ck6kcrdq5agjg8mpr0qdf4ca5qd64nw5x0svs,0,0,760085,2280255,0,0
terra10cldncy0mepr49ftvc7r4n52an2unjtg6pqaza,0,0,1177026,3531079,0,0
terra10clrhtlmdca3ssd6akn0r9hc3lhn2c5tyvkula,0,0,82571523,247714570,0,0
terra10cm9wvrnqp47wm7aws7qc6mkxm8x0vymkvsxx0,0,0,8102816,24308449,0,0
terra10cmce3xjz98yx9830tluy3menzw8apjxw6y507,0,0,500236,1500708,0,0
terra10cmqkth9y0yw9etp5pp2gwznyg4je9j2kgga0d,0,0,35339686,106019059,0,0
terra10cn0hy707a76vdu4fqydnxrmlf2jsypsq0klfg,0,0,1533183,4599550,0,0
terra10cndu29zcerxdzfs6ry9lh3ez6me7frs72gmm0,0,0,2784800,8354401,0,0
terra10cp4h72tcutgz3fv07ny58l96q5fwrlz8mjs70,0,0,290726,872180,0,0
terra10cqvetq9w8pnxq5r5tnlfmjw3d2ls0k989xv5q,0,0,1871472,5614416,0,0
terra10cvwc8e6pn6l0gssrxnea3tajaypj3qn2xs4qj,0,0,209,14796990,4932120,19728483
terra10cvz4cntjrclac8fku27w4mnkfvkg9afhte4jj,0,0,895093,2685279,0,0
terra10cwh9pv9f702xhdk83rwg8t0qfc4lfz6h5ulhc,0,0,856076,2568228,0,0
terra10cxuvvey9lrw82zhu3x45l53nc2p0kxk8eaxd3,0,0,444485,1333455,0,0
terra10cy6w0f9q6yrnatdkzn8e5ydwvrkjn25hxkfjg,0,0,1646284,4938853,0,0
terra10cyle238mx58zl4ngvhdxhf8rs2w5g8k8ryy4k,0,0,7374823,22124469,0,0
terra10czjg8ynwjshxsn64eh80hfq2kf3txtna6ndt8,0,0,8307047,24921142,0,0
terra10d0nhevxh02kuuwv8t3q30nhfpdxxg447v69g0,0,0,2128327,6384982,0,0
terra10d2rc5cetv9rwqj5lmyg4m9a0xcarwmypq7ann,0,0,1825606,5476818,0,0
terra10d2yfvmypaf48svyxme8fv8rsg3zlt28m6x806,0,0,256038605,768115817,0,0
terra10d3ggfrktv62n79y4gdhayvy5lws8x8z6jf43c,0,0,63096189,189288567,0,0
terra10d3u4gr4cljtd3zk6ga2hzh62hh4ad6a2upmk6,0,0,712143,2136431,0,0
terra10d3zfsjehnrghw3w7y0nlgj4z0jhegjezhns80,0,0,3605673,10817021,0,0
terra10d4g36fz834dy64zh8c0pl9z8edvzkhccj002q,0,0,847732,2543196,0,0
terra10d4ptlunm8kx5s063kw9z9zz82vfa45p02vp05,0,0,24175430,72526292,0,0
terra10d4y9y67u535fgfwwrqevu4cfmw2lafy838p0v,0,0,2549777,7649331,0,0
terra10d5lgphc747zxeg0ysc0vy8ckjzf39nfaw0t4l,0,0,751048,2253144,0,0
terra10d64rrfr7rj7f3punrhcm8svf3fnsc9sqc9fac,0,0,1421773,4265320,0,0
terra10d6gwv5jxr0yqpqcc4ke0k7cc04fu4raufkukx,0,0,356548,1069644,0,0
terra10d7zqu94xjur3muaa7krxl7krqlxzd4h25734c,0,0,552757,1658271,0,0
terra10d85s0g82rhwghfns2emes804mh9kuv3tzzs5s,0,0,2270211,6810633,0,0
terra10d98pj46s47mkqyvmfqx3yfzarxv9p3vlh83zu,0,0,14146813,42440440,0,0
terra10d9agl34e9us4467s42ual04thf7p2x8e06a69,0,0,576050,1728152,0,0
terra10dact0ehyug0tnajanhzee7chvacekz2ey2fls,0,0,338013,1014040,0,0
terra10dahhkkc5g70rqrzet8adnpgs97fcapfd2ex3v,0,0,19226872,57680617,0,0
terra10daty845flyvzl29uvsh4pwcnc4ff99fj77q55,0,0,200311301,618852740,5972945,23891780
terra10dawxjdvl5v36fzn84t9p4gh7u7ly5vmqwxdkh,0,0,4186015,12558045,0,0
terra10dazlevvml50wrnfznfjqmqzzvcpu254lspyjy,0,0,3251779,9755337,0,0
terra10delp0dymr5d486mm0a8r6trh9ysvt4f8gmqs4,0,0,7394654,22183963,0,0
terra10df3nn9zg02l37sjnjscadmxxgp709dvwqtkxk,0,0,12033483,36100450,0,0
terra10dg3a08nkpkhs39zctzaux9eqdeuku3m9l8ksw,0,0,18192063,54576189,0,0
terra10dgkdfm6lcywp4u0kp6cs33fptzsz2rsm023yt,0,0,9634455,35996290,2364307,9457230
terra10dgn6z8sjnkrmw277czzng7xwvscv6zjsv4crq,0,0,6952699,20858097,0,0
terra10dgwd6e23ezva8ned668844wnxagf305jq7dkp,0,0,37591936,112775808,0,0
terra10dgxgnu82vg7ncn343lnwazr5l74k8n8pne7vj,0,0,26562320,79686961,0,0
terra10dh805lkrg4pwh6nvklzhttslz5hdph9czk8dv,0,0,957398,2872195,0,0
terra10dhctkvm8jmejvty6w6za6avgn0atzf06k4y3l,0,0,5145479,15436439,0,0
terra10dhm9ehwkcnl3htfyfpuxtqs0pks9llwgjn8h3,0,0,895921,2687764,0,0
terra10dhn20c3uxqdk9rkv3lqlfmqfg7440nut8fjxz,0,0,8660823,25982469,0,0
terra10dht3p3g84vj40nvnrc8zy765e7zseftpkq83q,0,0,181383734,544151204,0,0
terra10dj8yhpq2qd64uexyfjdt6escle6t3lzvkvjdk,0,0,6349618,19048854,0,0
terra10djnvdaj0runm5ujw5ftq4f4xsd9gz6hp63az2,0,0,25341269,76023807,0,0
terra10dk6evt97ew7c4cdcmhzsqaw76ayyr6uek96nr,0,0,917044,2751134,0,0
terra10dkf3dsadpnmgtr6d43luhf47h7455w4kn2nl6,0,0,1330508,3991525,0,0
terra10dkpk6a65s6cahkxdwqpp2jpufeq05w58fv2h6,0,0,289983,869951,0,0
terra10dkxgyal4m3arr27tjs80ljnx8l30rv7lxu42c,0,0,2470106,7410319,0,0
terra10dla9tn69c9xnjjvg8acpm73uj26c8yucjgka6,0,0,8276914,24830744,0,0
terra10dlmjztf2aj9lt7ajsrnff2dlzzahwddcyne59,0,0,3085021,9255064,0,0
terra10dltd3sv3ul08j3u2g7zv3wmg8vf7gs2sdtf6a,0,0,5934454,17803362,0,0
terra10dn2pfdzfxcgtwyask66pv42zd40770q2huv4a,0,0,314911,944734,0,0
terra10dnml8p7uvyd24kz8yggwj4ntvyuehw9uktytg,0,0,278099,834298,0,0
terra10dpetkr2s2thune6rrkdutmw2n0yjq05dqztj6,0,0,4244739,12734218,0,0
terra10dqalzxm6u0skk5umcwahgy66x3qna2xcs96p6,0,0,547411,1642235,0,0
terra10ds6yna2mhl63m2vyhzrlum55y8p62knv5z3uv,0,0,22935681,68807044,0,0
terra10dtjex8v70cc57v4crxnwd5er9vmx3rm7hmenp,0,0,3539632,10618896,0,0
terra10du6fwcglzq78antec9rzuq35zaxzav24dzl2q,0,0,726052,2178157,0,0
terra10ducd87s065xsq7yf4x9jpngfl7quwpv0mmg5w,0,0,1006751,3020253,0,0
terra10duczj5h32m363ar7slt7tdhc0u0tsu9xr5hnf,0,0,10028290,30084871,0,0
terra10dv052lh72lwpn7tz4pljr5rngarcjr4pn8a3p,0,0,4811508,14434524,0,0
terra10dx8t2ts789qxu2frncu26k56mrpt25f8k4gz0,0,0,10069129,30207389,0,0
terra10e04w339mx3qzy8hp8vd8nxpa9dd99skzugcsw,0,0,1609090,4827271,0,0
terra10e0epp7wgkz9za9k6razndzusf7m05nxymzhr0,0,0,3605328,10815985,0,0
terra10e20wy272ypkvtt32d4rxlk4zyzryje9j6fgw3,0,0,1022832,3068496,0,0
terra10e2cs2ptgqqxe0zqyf6aru5zl07v58rjldmgar,0,0,0,4028981,1342993,5371975
terra10e3hqqfms8edsds6tnwmtzy8hj286z50n7h367,0,0,3580482,10741447,0,0
terra10e40snvn4wx93shedjr49xptfu7fyvzgxmaszc,0,0,3124979,9374939,0,0
terra10e4a425u3cmet2cuyz72lydpa4evh8xgxrk634,0,0,1019025,3057075,0,0
terra10e5cgt4ltnl2az2yyudemwxrj0nnl4raue5knp,0,0,7535951,22607854,0,0
terra10e5qz6sq68weekn4044gvhf4ewe7zk7e6vcxvr,0,0,417127,1251382,0,0
terra10e6awuqdvxhs53rtz98lkstqyxe7n0pyadt5zw,0,0,582246,1746739,0,0
terra10e82l2trv02p2p5f7ft0ls8udctnnm2hqy0q7y,0,0,527557,1582673,0,0
terra10e85md3dgmjqpypvcvcxmv476lhgxxvhxa4593,0,0,73270189,219810567,0,0
terra10e8mxrrd2f7lgrfkdt64arf2xyarmeq7ydue7t,0,0,87857784,263573353,0,0
terra10e9qrr08neemacpfev2ljx9qwl2y4ajudx42fn,0,0,16395519,49186559,0,0
terra10ealct503rujv4u8c7jyph23ydav4lgjq74m0z,0,0,4090629,12271887,0,0
terra10ealzxkeln6zgrsleps3c85aunvg92sxesjad4,0,0,368635,1105905,0,0
terra10ec27w8pumse4l9sjm27n38n84e0vhect08nx8,0,0,256628,769885,0,0
terra10ec5wu5xym9mf6ck6eaz5zh50kr8l5602re7km,0,0,322000,966000,0,0
terra10ec6wqxqe0ass4gg72andwqc6xk7kkczkwzqvq,0,0,6843195,20529585,0,0
terra10ecanx6fvh23kll4q3mmqy63aksz95kj2ay3e3,0,0,9841505,29524515,0,0
terra10ed00jyyg4d4erhrt63scu24qd79z3nfwjalmf,0,0,16649428,49948285,0,0
terra10edk9pny7v9fdyx2hxdt0u2c3vzh0k4azw3yu0,0,0,7428542,22285626,0,0
terra10edkvm2jmy6ulysyxvjn80zahqavt5rs57cz8g,0,0,9166418,27499254,0,0
terra10een2w97rt0sccnxawydfl649j2vdjrm6fpp6c,0,0,1694786,5084360,0,0
terra10ef4efde03ege270dss7gr697c9vnn78dlu0y3,0,0,3811060,11433181,0,0
