address,amount0,amount1,amount2,amount3,amount4
terra1y9p7e72m8xe9j2zfs95sdgma778mge2jeurf8w,3649861,2129085,6387257,0,0
terra14mju49h9zl29zcr8n3r333eh0mpzdsgz59t9jk,3649746,2129018,6387056,0,0
terra1w7pyg3r5rf0ml00h4qal0y3u2u66kyudp0egq0,3649636,2128954,6386863,0,0
terra1g7n9aa8fdn6z32szcfvc32r73p4xaxpm6xt2k5,3649476,2128861,6386583,0,0
terra1cdwru3hg5zx4gmgrte5wzfa5ngqaxczv2f3rhm,3648069,2128040,6384121,0,0
terra16g0572wrzsz0h4uxgk533y5uw5z4dsl7xnrrn6,3648000,2128000,6384000,0,0
terra1z685c7v8psfk83g0qfgj65yznqclj00ttr24vv,3646827,2127315,6381947,0,0
terra1z8p65cu3tsge26g9y4el6agq0vefx77drlqktn,3645602,2126601,6379804,0,0
terra12gky5vschvwpdvyskxk36tl4w3zulgc4mus54n,3645578,2126587,6379763,0,0
terra1leja33d307gp8chuga9a7zm2lnpjnq9p8fdwwk,3645401,2126484,6379453,0,0
terra1xyyp2sugln65ns8q8xma7w329days2eq62rs90,3645393,2126479,6379438,0,0
terra1j0pttfyd8xnpf8axgj5q90uaufh36hnjjdxrpt,3644438,2125922,6377767,0,0
terra1qczswprlglqt3f0jm9pk4l9j3025qarphgle3k,3644040,2125690,6377071,0,0
terra1y7velc0rz05skajdglt2833ywyjqajkt9aj20d,3643861,2125585,6376757,0,0
terra1qwz5x4ets3fqzua4apxpzqx8a5amnfeclcuxxv,3643655,2125465,6376397,0,0
terra1jyz9gdnc7nveh2l8nntvfvf3qr54en23nkykgl,3643640,2125456,6376370,0,0
terra1ga9423edeml2lxqgjta4y0w4jj0xa5jmj7r4uu,3643240,2125223,6375671,0,0
terra1scud09thnmvcwy48qp0958uftx2srap3gv4ln0,3642989,2125077,6375231,0,0
terra1a0xu7wp497hhp8r2s3mtjc654tsw5td30052za,3642860,2125001,6375005,0,0
terra136wwvf45qt03qjyxgrrnsy6p90elhyfzqpvaju,3641596,2124264,6372794,0,0
terra143txhfthap6tswqxsr2mw0779v7scyjfsh3el5,3641104,2123977,6371932,0,0
terra1amlapzs3ph2p9qnml5s970sxxxyg620dtmq8ny,3640395,2123563,6370691,0,0
terra17g0alawq8wafp5mxcer9q3gxeju2lv3vtg737r,3640188,2123443,6370329,0,0
terra1pusrlx9dlqx9pa3lfx3nsfw9hcfhzpq350vd7v,3640186,2123442,6370327,0,0
terra1gwjvke94cvvlal2xsq33ceyyn7k7zc70j57rcq,3638696,2122572,6367718,0,0
terra15mmtgkjup57u6pmv4mfk6dsh255em64l4qt4tf,3637886,2122100,6366300,0,0
terra13ex309y6d6n7uxzll6y4vmylywsgkuakhv4vtp,3637228,2121716,6365150,0,0
terra18m9nqy232yd7hmrtnldrkps2zctnqfeq0apz4l,3637011,2121590,6364770,0,0
terra1ev7jpewr9r5ew8c4nwcxshqr7rcgp2vg649h30,3637011,2121590,6364770,0,0
terra1559m7seewv404hnnw4rfja6c0r6cl5ysq0l5v2,3637011,2121590,6364770,0,0
terra1mpfd65yq2fq99u2jz9p9rrg0aktxr6zzj0j3dk,3637011,2121590,6364770,0,0
terra1wl5469cxfrvemumht0g9wq0vyagdns7cv3c7ue,3635587,2120759,6362277,0,0
terra1etzacx36eu93qes4wkmw667vlmgd8ew6958rxs,3635584,2120757,6362273,0,0
terra18t2e06naf6fy495z5u8v6f2nuvlfxcnslr86ap,3635304,2120594,6361782,0,0
terra1zs06d6d8qfdkechqtrpy5w4t76ytedgtfcwsuk,3635177,2120520,6361560,0,0
terra1fs6r32x0tx2gje9agp5a7ar5glqw09ej55920t,3634582,2120173,6360519,0,0
terra1en6e39d7qfptcpjamvydxwx9mv2gqf3am9wkpe,3634401,2120067,6360202,0,0
terra1p2sta0mgruk3gcu96en5usqftudyzhr5cglzqh,3633468,2119523,6358570,0,0
terra1mgq8cmmxuchxtsxz3sdxmk2hac80u50y6v2cmv,3633193,2119363,6358089,0,0
terra185yya4frgtxklhrvfl0e3ndlps9g7dk0le5233,3632177,2118769,6356309,0,0
terra1ytd2gydu6h2va9psg2rhyztk0j3ux0h25akr7u,3631708,2118496,6355489,0,0
terra1mfsc3gcd2u7mgtxzzhmdq4ktzyf2r46f8vdakv,3631551,2118405,6355215,0,0
terra1e9n7632zqma7r78n5l8vmpaw9cdccd282jlhmh,3631381,2118305,6354917,0,0
terra1e4xz2anpy4jrndgwupz0zellwdrf63e4f3q80l,3631262,2118236,6354709,0,0
terra190jwnn660l8g5smcaunh9n89d087zvx2pmehru,3631217,2118210,6354630,0,0
terra1e6lt04egq4h3gqc4jznyphzclj5vj9t5a89wg6,3630895,2118022,6354067,0,0
terra1na7zswqkdw8k64fhmvc5zh7g36c7j95fxafdex,3630445,2117759,6353279,0,0
terra1maapsxjrksnx9srzmevjjdrz9fhmd348sh3ce2,3630384,2117724,6353172,0,0
terra1jag24wkexrra2yjnxua2xkwqc8z0y4kvjjemrx,3630366,2117713,6353141,0,0
terra1fqtks2ya2x7ytcxladuw5gdf0e8dgkran3qu8l,3630366,2117713,6353141,0,0
terra1fuvr9xjr0dlvqpx22udyv89fr0gfkyhkqj8lph,3629949,2117470,6352411,0,0
terra1gmpgl5kqxkzq67xhxudxaysh9pxuysdsqn2dnf,3629840,2117406,6352220,0,0
terra128nh8u5vnf3refhadgj5lsuyhrgfrygm432u2r,3629249,2117062,6351187,0,0
terra1tmaek9l8d2merdn0wchxnu9yg49xp9t24l4rkc,3628176,2116436,6349309,0,0
terra1xqj0rqkrxuacy07j97c4rv6045z5hyurpczggp,3627128,2115825,6347475,0,0
terra10jz6dpukht6dw36j37sgz277msvn4pzzrph449,3627123,2115822,6347466,0,0
terra10umudw2hetdeqqh2pevwf66fjqa5dat0lh5kmf,3626529,2115475,6346426,0,0
terra1gw6h8zmcly8vwhkxde8q5ln9h03law36m8urd0,3626500,2115458,6346376,0,0
terra1kgdkhm0pn5r0rej6cnxd9kl4mrg50eus6fkz9g,3626341,2115365,6346097,0,0
terra1f9h8cl5nnj5svr23s0sdf0dnqqn87cearjhula,3625653,2114964,6344894,0,0
terra1acw5qpgevlmz7cuqla37rlqq9vchje0066k7zn,3625413,2114824,6344472,0,0
terra1u84269pxspmc68htljkffrzww6q8jg37qpjyq3,3625402,2114818,6344454,0,0
terra1qvq6gjyr2plper7zwqnjtggtkg2he3m3v270g3,3625363,2114795,6344386,0,0
terra1w3jhyunpxym82an8va6k2cf50yuxv7t5d36xvumr8pmhq6ps0gekz7rjddckscmsw4knxvsf2e5u3,3624368,2114215,6342645,0,0
terra1wa3s5n7s3axt5uk6lmqav85mtd3hna2grmkdt4,3622234,2112970,6338910,0,0
terra1wg86ngu9kvrt9qqwmgytfxznkgujea5aglz987,3621898,2112773,6338321,0,0
terra1zy2usgrg4ywh7e3j8qychvxarp4y5shfzg3zfm,3621587,2112592,6337777,0,0
terra1djxx6hsxzx4usefn0ajw9ddacaengerttats42,3620809,2112138,6336416,0,0
terra1jnnsc4lk23e3zu07vz6wzlc7cnuhwp2he5wanl,3620446,2111927,6335781,0,0
terra17gvls7v6pxp9wqww87fj5datfp2ydvuym5yccg,3620383,2111890,6335670,0,0
terra1tfcgkdmhlegfmeh2yz32jgl8eu62rfuj3tenth,3620362,2111878,6335634,0,0
terra177jlpt64fz784pg0ghe670yltnpzq3fxxn509m,3619878,2111595,6334787,0,0
terra1fymvut86mm45xh26xum7myc0xsqnrgmtckxskz,3619864,2111587,6334763,0,0
terra14mzj9tx7hvqmmnyc3mtzve84vgt6clga8cca3a,3618981,2111072,6333216,0,0
terra1ky4ad8p3xe3a39ugacy3dp4k8ce5ce3dhzz02p,3618061,2110536,6331608,0,0
terra1uv4tjsneqnq76s0expxe9xy5yrp3ltrtjp0yt4,3617870,2110424,6331273,0,0
terra1ekw50pzfzfl4wx5zfnzr7y4rqfe2djmnz49h7s,3617825,2110398,6331195,0,0
terra1rq8ngw99048ssypy9339pa0tnqf4c9v3ez4ey8,3617685,2110316,6330949,0,0
terra1sqf5rvehqm97ft8vvp95wj3y3cjn3vzdy6qlaw,3616947,2109886,6329658,0,0
terra1dze80c44nqhxrh6g60u3uvhm53txey0nzswqzl,3616357,2109541,6328625,0,0
terra16jd3k6gh4jdtakthlw9uur6ygz8sp2ja4sshyt,3616175,2109435,6328306,0,0
terra17c6jv3cf73df7y2hg937y4m6t58p6xvujg8a7u,3616044,2109359,6328077,0,0
terra1w3jhyunpx9krym3h0g6x5dmyd4krg734vs6n27rjvuunqefkxqcrs6r3wy6hyurk09crvdcwucf8d,3615940,2109298,6327895,0,0
terra1jt0qtdy9pv7rauks8mrhu4c6k2k7hcl4g625ct,3615433,2109003,6327009,0,0
terra1sccg3ugy00nnf6pft7t4t6zf6umc290fc5gcm5,3614547,2108485,6325457,0,0
terra1s72vf9p77wkmkh0zhayz4yevah2ndjndekjv6q,3613266,2107738,6323216,0,0
terra1tchrrwgra7ga0n6ucx6sukl5c06x97y60720gr,3613109,2107647,6322942,0,0
terra16yez05xgq2vufk0tyq5llv63ldwg6l46ms3vsv,3613076,2107628,6322884,0,0
terra184qa2jzprc4tdp4wn8df5sc0f8n0w30cva4225,3612890,2107519,6322558,0,0
terra1cmz2arfytkp54serfxfpjfa89tqwcd8w3yl6xp,3612168,2107098,6321294,0,0
terra1p3fdh9j0q2ncywteeaaxmh5t8j6hw2h4mas5py,3612007,2107004,6321013,0,0
terra15uq9jnwluva7ftj2t95zjk03sv8jywrelgnzfc,3611731,2106843,6320529,0,0
terra14lqfmryda85avseex9n8ajaeqqnvagk6chtm24,3611701,2106825,6320477,0,0
terra178kdsdsk6jpq4t7sqlufghmpj0k6ufql2muq5m,3611579,2106754,6320263,0,0
terra1gkk7k63fglg5g077ugwfcxyaf689r9m748l8k5,3611400,2106650,6319950,0,0
terra1z7ks60j7wtn3f6g3xwfz2pjq54a28dszc7vwjn,3611297,2106589,6319769,0,0
terra1n3nydl5n8skwk64ujrdn8jhmsjjwfyd6qtvg8y,3611178,2106520,6319562,0,0
terra1zjqhx8fqvyuc9qyw900hl6hgjgmwewewn696ty,3609974,2105818,6317454,0,0
terra1zftx33m78kphu293hn3c7yme9v8fjzkvc62652,3609952,2105805,6317416,0,0
terra1wyj48wmzct27nzvlu4gq7pf36q06qqpcd64lwv,3609172,2105350,6316052,0,0
terra13h5fjh6n260vf6l56m3h6dnddtzq4pulpv4f03,3607948,2104636,6313910,0,0
terra1z9f28gdxdnj779rxdpyq3wt40uyu2tgh669txl,3607374,2104301,6312905,0,0
terra1kzwk6rul2mxweqc2xw88meqyttn6cjftjajt82,3607071,2104125,6312375,0,0
terra1mvfhht9ydj8qvu4q9tuj2px4f6skwadga085we,3606464,2103770,6311312,0,0
terra14cf888y6p70648mfr6w48azakcxdajun5gnwr4,3605619,2103278,6309834,0,0
terra1rfe5tca60mxea7kq93pg9kpp2c0sckxgdcxrp9,3605146,2103001,6309005,0,0
terra1ntp2cl93tdmdcvhv84ssssfsldrxju6s2n6ntp,3603982,2102323,6306970,0,0
terra14th8umgzwe63j58vsmn0x9ayzh30kfyqmt8ske,3603817,2102226,6306680,0,0
terra1c0d4jt46weup64mca48uysfh3z8r65d67735u3,3602457,2101433,6304299,0,0
terra17ym9xd7y69v7qq6ezq7lsv0rmlvc94hnjgtc2h,3601887,2101100,6303302,0,0
terra1r404fxxuj3evdl3mm9g5nnzjs8m4apskxras8x,3601759,2101026,6303078,0,0
terra1zdup6yqn0980fqmfrnjsgysx7s2e3flpnt0g7z,3601700,2100992,6302976,0,0
terra1wla4uxafvk8jrp2j7mhg09xnrvre6ezmxzm5nr,3601700,2100992,6302976,0,0
terra10673ghdxc0869md59wjyjhtvd2glqvemdxalgl,3601700,2100992,6302976,0,0
terra1r2sz0qrugdgpal45d7vtstwc55rjfnk6yqhnlm,3599088,2099468,6298404,0,0
terra15rzyvwaxf75wpsdenzw382rgw4k0s9ur9t9429,3598949,2099387,6298161,0,0
terra1grafd46yeen6lzvqjd273hrfd3hnpq6cjmnpkc,3598798,2099299,6297897,0,0
terra1kwahrfq4rdj5gl0smdgnea3wt4weyg96rnhpkv,3598716,2099251,6297753,0,0
terra16q644087wjrhqkrmj4jd33rm6mt8r7kfv7ezux,3598274,2098993,6296979,0,0
terra13dzyl7fhkgvty0nwngv9plp6glx2xsetvktl45,3597703,2098660,6295980,0,0
terra18ee3kvdrhrn4d6g6xlm8e9mv5r0u86p6ey85dn,3597537,2098563,6295691,0,0
terra1razt6dmfapx8pxz63jrxxd8zqj9ul2s6w8zxwp,3597275,2098410,6295232,0,0
terra12p049neag9eqrvd8wvh0xgrpdau5ud6ps55z60,3596098,2097724,6293172,0,0
terra1j06h4v9xpxzlj7h0pwh88fwkua6crrgx880gvn,3595950,2097638,6292914,0,0
terra1tfdpjswrh2uda55usxmj426jxfx64qlct2n885,3595705,2097494,6292483,0,0
terra1gzx4my4qur7wzsxcrtvemx5u3ezkeftdku88jg,3595469,2097357,6292072,0,0
terra1ugksm6hvh6flcrhaf4m0a9q3mw76a5dx7mta9c,3595012,2097090,6291271,0,0
terra1ujje4r9e0ym0t9wxdwc3m9wu9zz4p3z89k47sk,3594141,2096582,6289747,0,0
terra1v989dllsneuulvfs2lnu9uhppcd4q9uns88qnf,3593363,2096128,6288385,0,0
terra1fk2ephmetreelakjpschd8crg3ql7kjx7d0r5k,3593116,2095984,6287954,0,0
terra1cl5j0wdl8f88zs9kwz23ksfrukcpsngh5026l2,3592309,2095514,6286542,0,0
terra1k84s4lzpg9rjvczl7h2wv64278z5tuk3c3sfme,3591191,2094861,6284585,0,0
terra1s44t24alzcl4cc3jxnl7l7h8j2xucgrkgdg4fr,3590261,2094319,6282957,0,0
terra1ss49chlm7f0qfwag09dy3zgfh5qt8uaakvtd6s,3590006,2094170,6282510,0,0
terra1snf4tmwecxmgasvx9etglnazaetasx0p99gqqg,3589935,2094128,6282386,0,0
terra1d88wmlcguayld7u8lxqlh7nkyavdpyvhwzuulw,3588270,2093158,6279474,0,0
terra1hl8unltr05ke8kdjlm99xlmrlqmax53ajqmjrs,3587928,2092958,6278875,0,0
terra1qgflsn03yq4x9cjk0dsdlzfmw9dhr7teuf6tlc,3587525,2092723,6278169,0,0
terra18p5urd8sjvp8s2nvjg25906y4p02clfx3pxvgt,3587311,2092598,6277794,0,0
terra1l9ts3ejgepfd06guhqf8pvs4pnpywahgn2rkz3,3587297,2092590,6277770,0,0
terra1sc738c9tyqatqu9egszmlrff03wnp6l9mnesgn,3586164,2091929,6275787,0,0
terra1720smve7mprkvvh0txs5wpmmsw3d05v78mavju,3585953,2091806,6275418,0,0
terra1xameye083nwdvqv4nx9ydrsd77audpxavrcg4s,3585869,2091757,6275271,0,0
terra1djrjs0fff368sx6vfzghftmlm5eejz08p23yl6,3585507,2091545,6274637,0,0
terra1zl4fa2dkh9yr5e0pll8pgq5kx8scyqmfdwv5z7,3585218,2091377,6274132,0,0
terra1mva96k0ptn4ueslzj3h4wc4r2w98pp6zfp5043,3585044,2091276,6273828,0,0
terra1fxujwtl3yjy95f9gdx42nlwuj7emkgtrd93ft2,3584983,2091240,6273721,0,0
terra1kezzpdxurz5e6vynvkdwsytz85a7f6saukd2ye,3584729,2091092,6273277,0,0
terra16meun72ch3h23x04a34c8za3g0g2qewe0w4syz,3583141,2090165,6270497,0,0
terra1h6jhvxdjnv7stj3d33uuvns830efn5mfyzvsn9,3582258,2089650,6268952,0,0
terra1800vkwtp8r8mju4d6hh6uvg4zsmqxvtnxnzng0,3582028,2089516,6268549,0,0
terra1qkzt75sdmpugzts8j3ygp5ecz4hz5hpk5s6c3m,3581527,2089224,6267673,0,0
terra1q0ru73k0fg262xpyrd9q4aujzl0sdt9v39y590,3581161,2089010,6267032,0,0
terra14trxfd33s6egggyvvymqfssskxfzxdkcctq08s,3581075,2088960,6266882,0,0
terra1pp9u64wwetjme7hga44fsaz4qxftjf7s8npzec,3580758,2088775,6266326,0,0
terra1h8rs0mr4fvzywa2d6fyvft5vnkrqagu6lattqu,3580220,2088461,6265385,0,0
terra1gljnwj9698w7vkussf25dfqhqawd6gz6nydzcy,3580050,2088362,6265088,0,0
terra1tsepwe4sh5vkfcdu30vyuyypugq8hjjpr3cxua,3579959,2088309,6264929,0,0
terra108wdjpdndf7vmax0688gqzla2qgcqsxa2exhel,3579956,2088307,6264923,0,0
terra1njfsq77scw3u9aew7p0k3gnx02uaddhekhhk9w,3579718,2088169,6264507,0,0
terra1l3g077c5whpr6ss3q2lkyenqywjdwd4nqdswxh,3578380,2087388,6262165,0,0
terra1g6wncmazc9796fla02j3g0whmynyupvteek8nr,3578171,2087266,6261800,0,0
terra14uq4pvvs32t4tu4dgxkzv3t6ycs4ajmjt84lg5,3577397,2086815,6260445,0,0
terra1ewxx2l5l6a8dmzztvmegvz5n0t2h85gqv6epdr,3577272,2086742,6260226,0,0
terra1rdzl3vfkfj6s66z9lglgtucfer69jfem5mf9lc,3576156,2086091,6258274,0,0
terra1wxk8dndnmlrl0s5yzfr9lslcvm3nd7pha40frn,3575201,2085533,6256601,0,0
terra1egjglq4g2cf7cumgzuknj6zrs0fyxewutehyla,3574958,2085392,6256178,0,0
terra172xmefg4etm5gzv49rh9n85tc6w3ay59lyfnn7,3574476,2085111,6255334,0,0
terra1czq9u3pstrd3m4e2kahfgrfqul9qmv3p4u50mv,3573183,2084357,6253071,0,0
terra1745ha09radx7y0pgkxd85ezgu2jfjpygxyfj0n,3572815,2084142,6252427,0,0
terra1wk52lqgsj3mkmwyjulvxkwxanxfpgnz3jgkn49,3572311,2083848,6251544,0,0
terra120wa5jarnay43eaan6av2tz8zgjn0lznj4amp2,3572276,2083827,6251483,0,0
terra16x02c0vp7p86vrppsfpz86d6sulvh7w95aft6f,3571483,2083365,6250096,0,0
terra1p7c09yztxrzncjjxue4p6wpljlt65du2mc0e0c,3571234,2083219,6249659,0,0
terra1tv7s7n7cuyskr0zas8qm20zr3cn2jwyqrp6u8s,3571164,2083179,6249538,0,0
terra15dd373arsvzqeu00lqmldfr2rgdnvjeapr80m8,3571014,2083091,6249275,0,0
terra13x97dyr2qxwaw3ysyrpgjga54edg7mc24wj26l,3569828,2082399,6247199,0,0
terra1w8apl4xyqh85zj385a7qtj9hsh5el2t7k23ef3,3569663,2082303,6246910,0,0
terra1ctae5pryzte40pjq5j74c58c7auhpwxu9v4cl0,3569507,2082212,6246638,0,0
terra1yfgjms03jr94h5rjv4ywahpv4xx85ahqhd9lye,3569031,2081934,6245804,0,0
terra1epwx0pdeme7yxlagv8rnfz90mdpfu2cm705f42,3568134,2081411,6244235,0,0
terra1xan8j5u42lawvq9y02ryz08vq4wg9zgaprv9ml,3567993,2081329,6243989,0,0
terra1nexstd8zdzhzyupxylkt9kj8y9dr9j92u3rvtt,3567948,2081303,6243909,0,0
terra1t42dzpgjht7q6nagdxs7esgh8xfy79z78q6dk6,3567821,2081229,6243687,0,0
terra1td98q0u8v2scv5stfg7hlcg3g58lqc3xt9fjvm,3567638,2081122,6243367,0,0
terra16negggxcs5ad93z6f2tvpfnyz6nnydsk7gezvr,3566770,2080616,6241848,0,0
terra1d5hh6n0q043ep3exqsmsta7vz6a289ueyngzhv,3566401,2080400,6241202,0,0
terra1krkdj2pqdj03akk7ntdvyr93jh5v5uc8xvs6cf,3566390,2080394,6241182,0,0
terra16deuy77aa9jlccqgly94cgv8w9usvcl2z5nh6t,3565100,2079641,6238925,0,0
terra1whcuqyywe8lkyd7k5ycc9zewvc2x9zah7ge2xu,3564996,2079581,6238744,0,0
terra15sckjv0c7z6adkgdtg7ly55cr3faaukc0zuvxu,3564996,2079581,6238744,0,0
terra13jcv8n3lxpgtm9rdl8xpwal2mtj6825hg5nczr,3564911,2079531,6238595,0,0
terra15vm6zpaj5evxpf9ydrg05r57snhdwhzcx7j00z,3564761,2079444,6238332,0,0
terra1ths3d2r6p59cx4ajxdwrkfrnpdrypq5m8def3p,3564378,2079220,6237662,0,0
terra1qmtpywap4v3l6cr6fmrgqnp7qcpya8ymzgx03p,3564286,2079167,6237501,0,0
terra1ev6dvpetzta2x9dxydwjpkh5y89cmrwgr9yrqz,3564188,2079109,6237329,0,0
terra1ev38z64h7ey0hlm3tqc86rt0usk403qrs57pny,3563975,2078985,6236957,0,0
terra1cjm99xw82vxw4y339ex3zyfh8hacsk2u8hh9j4,3563824,2078897,6236692,0,0
terra1pfrs4ww5jxt2dw96k3l8nzglcs2suvqz9n4tnr,3563217,2078543,6235630,0,0
terra1sk3u989nz5pc4xs6wulk48fjwjdfv86ffpvayz,3562731,2078260,6234780,0,0
terra1nqmy243ps9pjvfc3l20cl9pflp9wmvxzl7vsqe,3562716,2078251,6234753,0,0
terra15a4a32sme23j0v6vxsdjwg23xf5ahngy7chd2x,3562518,2078135,6234407,0,0
terra1ztkuecfe87gsxdl9m5jyyq9hrcv7s00xqzc2ee,3562279,2077996,6233988,0,0
terra1dzvkj45cguy2cyl75ufzjt5vc58et3jdelmgt7,3562076,2077878,6233634,0,0
terra1rm2fyvpejzfx79tfjj2wen44zaykhghfy4sgx7,3562032,2077852,6233556,0,0
terra1jm0lxamnvurn72wrs66q4dvvjhhzq306tt0lwl,3561870,2077757,6233273,0,0
terra1563nv92e5raxyu6crufy00u2wgevm97r6rxm6c,3561697,2077656,6232969,0,0
terra1levexfayfxf5kv0u9q8ett7uddzehvd535hl02,3561519,2077553,6232659,0,0
terra196s0gwz77yaskxyq8ghr03ncg9t50zl57ntrlf,3561180,2077355,6232066,0,0
terra1yf4y20dmlxpge3hggmsrsps9tc0nvyrrqtmxmg,3561104,2077311,6231933,0,0
terra1hv25f4upndd0uyrejge3lc0lhzn4qgh8vevrww,3560984,2077240,6231722,0,0
terra1xmd0k3egylc9jmteymr0dk34rejavr3qnlm67x,3560874,2077176,6231530,0,0
terra198kqftyzznhwj2gs3avxgkkr4vkhkscd5dzqaw,3560438,2076922,6230766,0,0
terra1y33rfza7rsgpp97anxzeuk4d5ldl3h37sq5pmg,3560250,2076813,6230439,0,0
terra1zukzj7lds0n2caznzy79tlxttt65nqj33ek3rl,3559611,2076440,6229320,0,0
terra1v4qz8esn825p4wrmkxhx3gyypp5s7h4zkh7g7t,3559199,2076199,6228598,0,0
terra1uretre5pudd40m3u8q3vsnpw7hx2xma4ezfz46,3558738,2075930,6227792,0,0
terra1e2ws4z0xun5el8due4l4mfd2z0gh65z24wpygt,3558668,2075889,6227669,0,0
terra1kr2qc5g9lpc4zy6pzjwjrlvflxrk4xaraatffw,3558533,2075811,6227434,0,0
terra1jmdcrwqj47y9fttgxjhj2dcvzvlatxc5qcmtjn,3558309,2075680,6227040,0,0
terra143ueyegnsnhzkdv0te5cd9dcrpfngmrh8gsh23,3558306,2075678,6227035,0,0
terra1a6y507q0zavag609mmtkgwl3p08e8dh4qnwgsl,3557586,2075258,6225776,0,0
terra1t80lyy62lygvm5elylrvfsq5fysla3ljxdmn5s,3557369,2075132,6225397,0,0
terra1c3v0skejnsxmlu9vn45dztvlexs25p3tpx65wm,3557364,2075129,6225388,0,0
terra1rcrgzgrmvxtfaze9zg5ss9vrajz3p4haetgmaw,3556260,2074485,6223456,0,0
terra1yle9ckp3sh2yqqhyyh55qnv86hvs0p0rgqqdaa,3556170,2074433,6223299,0,0
terra1y3eflyr9qycq0rzcug32mreznc5u7emjh2fxq6,3556065,2074371,6223115,0,0
terra14ldvydrh2qhaxkmawvg397yct0qjecrwh7m03u,3555302,2073926,6221779,0,0
terra1z5tswt8hp9yrwg5wa3uujr8fyq62ey6nugfw9y,3553090,2072635,6217907,0,0
terra1jw2aw2w5dnf5f8735z6xtn6a55srm0qfnvwmvj,3552788,2072460,6217380,0,0
terra1k6sdyrvx6g6h3grjcjegunyaql7276wq3nr8jj,3552751,2072438,6217315,0,0
terra16mdfm3ny6zyahhlzlldg7r244hy8y9m5njfej9,3552717,2072418,6217255,0,0
terra10vjqtstmeyu74r4eumrh74mdu0cc332xcjtz30,3552677,2072395,6217185,0,0
terra1fk0srfk59pjsdmmly6vx6kentudpjwgzan8vml,3552488,2072284,6216854,0,0
terra1aeleq47j26y0qws2lx5rvckuvfa6n533py8f78,3552068,2072039,6216119,0,0
terra13508lxqg7aepakys00sfm5p7j83h6925kk6vyl,3551823,2071896,6215690,0,0
terra14ksah0a0r5alnnq3ekgq8an987ma6yv5l78gnv,3550885,2071349,6214049,0,0
terra1lcun7u7vnf0ssuz4z5tq7kcptan0rlg9u55r4v,3549207,2070371,6211113,0,0
terra1zu2kcdkxckx7x3ta5dhlu2u02nddqqygrjdv8t,3548687,2070067,6210202,0,0
terra1tuaadv5m06a7erhm8klv3knqu5qk235n563lqk,3548497,2069956,6209870,0,0
terra1adfd0ugjv4fs754pe5e2jg8sc0q5jtg4hl7hju,3548044,2069692,6209078,0,0
terra1ce0zqfmtdc6t8v27yvjzx26rlsanay5yfxl54l,3547817,2069560,6208680,0,0
terra1yu7g7zeyjy4yah8gqlwhmvwhrwrmvkfzsyt7sf,3547462,2069353,6208059,0,0
terra1wrhdez9ghlurzr2zmva6xf6x4382mwc09vhxgl,3547082,2069131,6207394,0,0
terra1qre49g79klk4a4eyhsjjnpg9nc0anwazg8jvc4,3546982,2069073,6207219,0,0
terra1eytt00l8k5y3aa4ynhuhn0t8lr4jkxwcaueh49,3546538,2068814,6206442,0,0
terra19xfsjjdgn8hknq4vey454eayr8qnzzvw4cj65z,3545901,2068442,6205328,0,0
terra1wszxcuvjwkgpctgfvq99nusx46pm69ewyvra2z,3545643,2068292,6204876,0,0
terra1jse8nzxu5uf9tq5m4rw9v0hhqcfutahay6zj74,3545208,2068038,6204114,0,0
terra1r3th7fvytnza5qe0637v7a7cvh27jk4xcjmneg,3545206,2068037,6204111,0,0
terra1xqth4l5xllgjr5hu6q7ele97vtrpjsel3hvky8,3545203,2068035,6204106,0,0
terra18ncm306an92fcvql2e8zysyk0x5rcww2u8nml7,3544879,2067846,6203539,0,0
terra1fnshx3xg5ah2676y6nfstdgtvccecws7r9hd74,3543398,2066982,6200947,0,0
terra1e7t0tq7w0gawr0kcee2jerhljqsw6whfa85r55,3543353,2066956,6200868,0,0
terra1506dujpqwdy38d2ur6tnvunzsvg5y76eqr62rz,3542706,2066578,6199736,0,0
terra1g7gkha6hu3wt8y5a3tmn7rp4yj2ntmrtvekqdn,3541778,2066037,6198111,0,0
terra1sj3n9a0qhjvxdftdqfxk6de3vxpx7hgexmmrhd,3540721,2065420,6196261,0,0
terra1hrk4547rjwahzpnh0j0cadxzxkwpe5vxrv8emt,3539650,2064796,6194388,0,0
terra1e0mwyqqhnr5g3suje4y4vtg9lxhkqklq0jnlq4,3539173,2064517,6193553,0,0
terra1v8p57fuqptrqjr5e85pa7cy923efzy0wrmngxf,3539127,2064490,6193472,0,0
terra17388nugvpjl5y43f6aaw0q4cu427l826uumz4n,3539087,2064467,6193403,0,0
terra1kua9uzx40ps05cnpxraazdwzuyfhnglydrvhx5,3538589,2064177,6192531,0,0
terra19unc4hk7gy5yjuxaqztqxt5jfgpv320f787sr4,3538518,2064135,6192407,0,0
terra1kpu8e770mqzmsh2tpn7p8rxhmg90eqzsvcey0r,3538137,2063913,6191741,0,0
terra1a94qgj2cqujsjlnxg77v4mq3jd4mfe3n6x06pq,3538087,2063884,6191653,0,0
terra10qx8lacm28s3q0ezddq6rjl520xjgdqh92g28l,3537720,2063670,6191010,0,0
terra1mfsm8ftq9p6cq2y5wjsjsn2gtzgr7ynyjn5nsy,3537471,2063525,6190575,0,0
terra16pek9u6t0z7t62urmpdlr3y8sk40awfpl6hdeg,3537446,2063510,6190531,0,0
terra1lrpraepjnytfakzcw25ptl9jnecstgej8t2jhu,3537015,2063259,6189777,0,0
